READING_DATETIME, GENERAL_SUPPLY_KWH
2013-06-01 00:00:00+00:00,526.0
2013-06-01 01:00:00+00:00,592.0
2013-06-01 02:00:00+00:00,1212.0
2013-06-01 03:00:00+00:00,151.0
2013-06-01 04:00:00+00:00,145.00000000000003
2013-06-01 05:00:00+00:00,147.00000000000003
2013-06-01 06:00:00+00:00,532.0
2013-06-01 07:00:00+00:00,191.0
2013-06-01 08:00:00+00:00,148.00000000000003
2013-06-01 09:00:00+00:00,157.00000000000003
2013-06-01 10:00:00+00:00,2443.0
2013-06-01 11:00:00+00:00,234.0
2013-06-01 12:00:00+00:00,229.99999999999997
2013-06-01 13:00:00+00:00,326.0
2013-06-01 14:00:00+00:00,294.00000000000006
2013-06-01 15:00:00+00:00,1159.0
2013-06-01 16:00:00+00:00,583.0
2013-06-01 17:00:00+00:00,571.0
2013-06-01 18:00:00+00:00,1069.9999999999998
2013-06-01 19:00:00+00:00,1000.9999999999999
2013-06-01 20:00:00+00:00,2447.0
2013-06-01 21:00:00+00:00,2424.0
2013-06-01 22:00:00+00:00,3246.0
2013-06-01 23:00:00+00:00,2448.0000000000005
2013-06-02 00:00:00+00:00,395.0
2013-06-02 01:00:00+00:00,469.00000000000006
2013-06-02 02:00:00+00:00,504.0
2013-06-02 03:00:00+00:00,552.0
2013-06-02 04:00:00+00:00,1031.0
2013-06-02 05:00:00+00:00,151.0
2013-06-02 06:00:00+00:00,134.0
2013-06-02 07:00:00+00:00,107.00000000000001
2013-06-02 08:00:00+00:00,112.00000000000001
2013-06-02 09:00:00+00:00,152.0
2013-06-02 10:00:00+00:00,972.0
2013-06-02 11:00:00+00:00,2030.0000000000002
2013-06-02 12:00:00+00:00,400.0
2013-06-02 13:00:00+00:00,520.0
2013-06-02 14:00:00+00:00,566.0
2013-06-02 15:00:00+00:00,1027.0
2013-06-02 16:00:00+00:00,651.0
2013-06-02 17:00:00+00:00,584.0000000000001
2013-06-02 18:00:00+00:00,1161.0
2013-06-02 19:00:00+00:00,414.0
2013-06-02 20:00:00+00:00,384.0
2013-06-02 21:00:00+00:00,399.0
2013-06-02 22:00:00+00:00,525.0
2013-06-02 23:00:00+00:00,1089.9999999999998
2013-06-03 00:00:00+00:00,2719.9999999999995
2013-06-03 01:00:00+00:00,179.0
2013-06-03 02:00:00+00:00,189.0
2013-06-03 03:00:00+00:00,195.0
2013-06-03 04:00:00+00:00,163.0
2013-06-03 05:00:00+00:00,569.0000000000002
2013-06-03 06:00:00+00:00,150.00000000000003
2013-06-03 07:00:00+00:00,369.0
2013-06-03 08:00:00+00:00,3343.0
2013-06-03 09:00:00+00:00,426.00000000000006
2013-06-03 10:00:00+00:00,3508.0
2013-06-03 11:00:00+00:00,1347.0
2013-06-03 12:00:00+00:00,452.99999999999994
2013-06-03 13:00:00+00:00,477.0
2013-06-03 14:00:00+00:00,479.0
2013-06-03 15:00:00+00:00,472.0
2013-06-03 16:00:00+00:00,874.0
2013-06-03 17:00:00+00:00,470.00000000000006
2013-06-03 18:00:00+00:00,611.9999999999999
2013-06-03 19:00:00+00:00,1687.0
2013-06-03 20:00:00+00:00,2535.0
2013-06-03 21:00:00+00:00,609.0
2013-06-03 22:00:00+00:00,672.0
2013-06-03 23:00:00+00:00,321.0
2013-06-04 00:00:00+00:00,604.0
2013-06-04 01:00:00+00:00,150.0
2013-06-04 02:00:00+00:00,144.00000000000003
2013-06-04 03:00:00+00:00,148.00000000000003
2013-06-04 04:00:00+00:00,143.00000000000003
2013-06-04 05:00:00+00:00,142.00000000000003
2013-06-04 06:00:00+00:00,137.0
2013-06-04 07:00:00+00:00,737.0
2013-06-04 08:00:00+00:00,3800.0
2013-06-04 09:00:00+00:00,2244.0
2013-06-04 10:00:00+00:00,138.0
2013-06-04 11:00:00+00:00,139.0
2013-06-04 12:00:00+00:00,138.0
2013-06-04 13:00:00+00:00,140.0
2013-06-04 14:00:00+00:00,570.0000000000001
2013-06-04 15:00:00+00:00,139.0
2013-06-04 16:00:00+00:00,137.0
2013-06-04 17:00:00+00:00,140.0
2013-06-04 18:00:00+00:00,606.0000000000001
2013-06-04 19:00:00+00:00,3090.0
2013-06-04 20:00:00+00:00,1921.0
2013-06-04 21:00:00+00:00,725.0000000000001
2013-06-04 22:00:00+00:00,754.0
2013-06-04 23:00:00+00:00,645.0
2013-06-05 00:00:00+00:00,878.0000000000001
2013-06-05 01:00:00+00:00,556.0
2013-06-05 02:00:00+00:00,146.00000000000003
2013-06-05 03:00:00+00:00,147.00000000000003
2013-06-05 04:00:00+00:00,146.0
2013-06-05 05:00:00+00:00,143.00000000000003
2013-06-05 06:00:00+00:00,139.0
2013-06-05 07:00:00+00:00,1178.0
2013-06-05 08:00:00+00:00,4406.000000000001
2013-06-05 09:00:00+00:00,1153.0
2013-06-05 10:00:00+00:00,103.00000000000001
2013-06-05 11:00:00+00:00,96.0
2013-06-05 12:00:00+00:00,100.0
2013-06-05 13:00:00+00:00,100.0
2013-06-05 14:00:00+00:00,519.0
2013-06-05 15:00:00+00:00,98.0
2013-06-05 16:00:00+00:00,103.00000000000001
2013-06-05 17:00:00+00:00,96.0
2013-06-05 18:00:00+00:00,98.0
2013-06-05 19:00:00+00:00,108.00000000000001
2013-06-05 20:00:00+00:00,2325.0
2013-06-05 21:00:00+00:00,968.0
2013-06-05 22:00:00+00:00,713.0
2013-06-05 23:00:00+00:00,1084.0
2013-06-06 00:00:00+00:00,179.0
2013-06-06 01:00:00+00:00,156.99999999999997
2013-06-06 02:00:00+00:00,147.0
2013-06-06 03:00:00+00:00,148.00000000000003
2013-06-06 04:00:00+00:00,142.00000000000003
2013-06-06 05:00:00+00:00,561.0
2013-06-06 06:00:00+00:00,144.00000000000003
2013-06-06 07:00:00+00:00,458.0
2013-06-06 08:00:00+00:00,4617.0
2013-06-06 09:00:00+00:00,2489.9999999999995
2013-06-06 10:00:00+00:00,176.00000000000003
2013-06-06 11:00:00+00:00,141.0
2013-06-06 12:00:00+00:00,136.0
2013-06-06 13:00:00+00:00,143.00000000000003
2013-06-06 14:00:00+00:00,573.0
2013-06-06 15:00:00+00:00,145.00000000000003
2013-06-06 16:00:00+00:00,145.00000000000003
2013-06-06 17:00:00+00:00,142.00000000000003
2013-06-06 18:00:00+00:00,146.00000000000003
2013-06-06 19:00:00+00:00,144.0
2013-06-06 20:00:00+00:00,368.0
2013-06-06 21:00:00+00:00,1192.0000000000002
2013-06-06 22:00:00+00:00,2393.0
2013-06-06 23:00:00+00:00,972.9999999999999
2013-06-07 00:00:00+00:00,2889.0
2013-06-07 01:00:00+00:00,276.0
2013-06-07 02:00:00+00:00,159.0
2013-06-07 03:00:00+00:00,148.0
2013-06-07 04:00:00+00:00,147.00000000000003
2013-06-07 05:00:00+00:00,573.0
2013-06-07 06:00:00+00:00,156.99999999999997
2013-06-07 07:00:00+00:00,154.0
2013-06-07 08:00:00+00:00,1338.0
2013-06-07 09:00:00+00:00,2507.0
2013-06-07 10:00:00+00:00,168.99999999999997
2013-06-07 11:00:00+00:00,151.0
2013-06-07 12:00:00+00:00,148.00000000000003
2013-06-07 13:00:00+00:00,141.0
2013-06-07 14:00:00+00:00,563.0
2013-06-07 15:00:00+00:00,141.0
2013-06-07 16:00:00+00:00,142.0
2013-06-07 17:00:00+00:00,143.0
2013-06-07 18:00:00+00:00,144.0
2013-06-07 19:00:00+00:00,146.00000000000003
2013-06-07 20:00:00+00:00,146.00000000000003
2013-06-07 21:00:00+00:00,145.0
2013-06-07 22:00:00+00:00,836.0000000000001
2013-06-07 23:00:00+00:00,608.0
2013-06-08 00:00:00+00:00,612.0000000000001
2013-06-08 01:00:00+00:00,424.00000000000006
2013-06-08 02:00:00+00:00,186.0
2013-06-08 03:00:00+00:00,169.0
2013-06-08 04:00:00+00:00,144.00000000000003
2013-06-08 05:00:00+00:00,144.0
2013-06-08 06:00:00+00:00,587.0
2013-06-08 07:00:00+00:00,144.00000000000003
2013-06-08 08:00:00+00:00,197.0
2013-06-08 09:00:00+00:00,148.0
2013-06-08 10:00:00+00:00,1236.0
2013-06-08 11:00:00+00:00,2098.0
2013-06-08 12:00:00+00:00,727.0
2013-06-08 13:00:00+00:00,240.0
2013-06-08 14:00:00+00:00,892.0
2013-06-08 15:00:00+00:00,451.99999999999994
2013-06-08 16:00:00+00:00,391.0
2013-06-08 17:00:00+00:00,268.0
2013-06-08 18:00:00+00:00,3314.0
