READING_DATETIME, GENERAL_SUPPLY_KWH
2013-06-01 00:00:00+00:00,1926.9999999999998
2013-06-01 01:00:00+00:00,904.0
2013-06-01 02:00:00+00:00,84.99999999999999
2013-06-01 03:00:00+00:00,84.99999999999999
2013-06-01 04:00:00+00:00,90.0
2013-06-01 05:00:00+00:00,74.00000000000001
2013-06-01 06:00:00+00:00,80.0
2013-06-01 07:00:00+00:00,77.00000000000001
2013-06-01 08:00:00+00:00,509.0
2013-06-01 09:00:00+00:00,1833.0
2013-06-01 10:00:00+00:00,1550.0
2013-06-01 11:00:00+00:00,473.0
2013-06-01 12:00:00+00:00,427.0
2013-06-01 13:00:00+00:00,203.0
2013-06-01 14:00:00+00:00,262.0
2013-06-01 15:00:00+00:00,262.0
2013-06-01 16:00:00+00:00,752.9999999999999
2013-06-01 17:00:00+00:00,1291.0
2013-06-01 18:00:00+00:00,1658.0
2013-06-01 19:00:00+00:00,1652.0000000000002
2013-06-01 20:00:00+00:00,1218.9999999999998
2013-06-01 21:00:00+00:00,1392.0
2013-06-01 22:00:00+00:00,554.0
2013-06-01 23:00:00+00:00,344.0
2013-06-02 00:00:00+00:00,327.0
2013-06-02 01:00:00+00:00,323.99999999999994
2013-06-02 02:00:00+00:00,312.0
2013-06-02 03:00:00+00:00,92.0
2013-06-02 04:00:00+00:00,63.0
2013-06-02 05:00:00+00:00,64.0
2013-06-02 06:00:00+00:00,76.0
2013-06-02 07:00:00+00:00,70.0
2013-06-02 08:00:00+00:00,90.0
2013-06-02 09:00:00+00:00,524.0
2013-06-02 10:00:00+00:00,537.0
2013-06-02 11:00:00+00:00,610.0
2013-06-02 12:00:00+00:00,418.00000000000006
2013-06-02 13:00:00+00:00,322.0
2013-06-02 14:00:00+00:00,1247.0
2013-06-02 15:00:00+00:00,1469.0
2013-06-02 16:00:00+00:00,2389.0000000000005
2013-06-02 17:00:00+00:00,2192.9999999999995
2013-06-02 18:00:00+00:00,3006.9999999999995
2013-06-02 19:00:00+00:00,612.0
2013-06-02 20:00:00+00:00,1480.0
2013-06-02 21:00:00+00:00,820.0000000000001
2013-06-02 22:00:00+00:00,738.0
2013-06-02 23:00:00+00:00,853.9999999999999
2013-06-03 00:00:00+00:00,635.0
2013-06-03 01:00:00+00:00,666.9999999999999
2013-06-03 02:00:00+00:00,89.0
2013-06-03 03:00:00+00:00,102.0
2013-06-03 04:00:00+00:00,82.0
2013-06-03 05:00:00+00:00,76.0
2013-06-03 06:00:00+00:00,75.00000000000001
2013-06-03 07:00:00+00:00,74.00000000000001
2013-06-03 08:00:00+00:00,613.0
2013-06-03 09:00:00+00:00,2732.9999999999995
2013-06-03 10:00:00+00:00,2586.9999999999995
2013-06-03 11:00:00+00:00,3197.0
2013-06-03 12:00:00+00:00,461.0
2013-06-03 13:00:00+00:00,1302.0
2013-06-03 14:00:00+00:00,1604.0
2013-06-03 15:00:00+00:00,1642.0
2013-06-03 16:00:00+00:00,558.9999999999999
2013-06-03 17:00:00+00:00,508.0
2013-06-03 18:00:00+00:00,766.0
2013-06-03 19:00:00+00:00,2867.0
2013-06-03 20:00:00+00:00,2362.0
2013-06-03 21:00:00+00:00,1581.0000000000002
2013-06-03 22:00:00+00:00,780.9999999999999
2013-06-03 23:00:00+00:00,230.99999999999997
2013-06-04 00:00:00+00:00,877.9999999999999
2013-06-04 01:00:00+00:00,273.99999999999994
2013-06-04 02:00:00+00:00,645.0
2013-06-04 03:00:00+00:00,62.0
2013-06-04 04:00:00+00:00,80.0
2013-06-04 05:00:00+00:00,79.00000000000001
2013-06-04 06:00:00+00:00,64.0
2013-06-04 07:00:00+00:00,64.0
2013-06-04 08:00:00+00:00,1136.0
2013-06-04 09:00:00+00:00,1998.0
2013-06-04 10:00:00+00:00,1983.0
2013-06-04 11:00:00+00:00,1381.0000000000002
2013-06-04 12:00:00+00:00,225.99999999999997
2013-06-04 13:00:00+00:00,224.0
2013-06-04 14:00:00+00:00,210.0
2013-06-04 15:00:00+00:00,289.00000000000006
2013-06-04 16:00:00+00:00,237.0
2013-06-04 17:00:00+00:00,969.0000000000001
2013-06-04 18:00:00+00:00,955.0
2013-06-04 19:00:00+00:00,1925.0
2013-06-04 20:00:00+00:00,1514.0
2013-06-04 21:00:00+00:00,907.0
