READING_DATETIME, GENERAL_SUPPLY_KWH
2013-06-06 04:00:00+00:00,172.0
2013-06-06 05:00:00+00:00,154.00000000000003
2013-06-06 06:00:00+00:00,198.0
2013-06-06 07:00:00+00:00,235.00000000000003
2013-06-06 08:00:00+00:00,483.0
2013-06-06 09:00:00+00:00,611.0
2013-06-06 10:00:00+00:00,301.0
2013-06-06 11:00:00+00:00,1036.0
2013-06-06 12:00:00+00:00,561.0
2013-06-06 13:00:00+00:00,253.0
2013-06-06 14:00:00+00:00,240.00000000000003
2013-06-06 15:00:00+00:00,502.0
2013-06-06 16:00:00+00:00,556.0
2013-06-06 17:00:00+00:00,602.0000000000001
2013-06-06 18:00:00+00:00,1297.0
2013-06-06 19:00:00+00:00,2293.0
2013-06-06 20:00:00+00:00,733.0000000000001
2013-06-06 21:00:00+00:00,730.9999999999999
2013-06-06 22:00:00+00:00,677.9999999999999
2013-06-06 23:00:00+00:00,790.0
2013-06-07 00:00:00+00:00,869.0
2013-06-07 01:00:00+00:00,685.0
2013-06-07 02:00:00+00:00,387.0
2013-06-07 03:00:00+00:00,267.0
2013-06-07 04:00:00+00:00,234.0
2013-06-07 05:00:00+00:00,226.0
2013-06-07 06:00:00+00:00,197.0
2013-06-07 07:00:00+00:00,210.00000000000003
2013-06-07 08:00:00+00:00,469.0
2013-06-07 09:00:00+00:00,546.9999999999999
2013-06-07 10:00:00+00:00,305.0
2013-06-07 11:00:00+00:00,370.0
2013-06-07 12:00:00+00:00,281.0
2013-06-07 13:00:00+00:00,757.0000000000001
2013-06-07 14:00:00+00:00,774.0
2013-06-07 15:00:00+00:00,573.0000000000001
2013-06-07 16:00:00+00:00,574.0000000000001
2013-06-07 17:00:00+00:00,722.0
2013-06-07 18:00:00+00:00,2942.9999999999995
2013-06-07 19:00:00+00:00,1959.0
2013-06-07 20:00:00+00:00,740.0
2013-06-07 21:00:00+00:00,790.0
2013-06-07 22:00:00+00:00,706.0
2013-06-07 23:00:00+00:00,558.0
2013-06-08 00:00:00+00:00,226.0
2013-06-08 01:00:00+00:00,217.99999999999997
2013-06-08 02:00:00+00:00,182.0
2013-06-08 03:00:00+00:00,183.0
2013-06-08 04:00:00+00:00,165.0
2013-06-08 05:00:00+00:00,190.0
2013-06-08 06:00:00+00:00,187.0
2013-06-08 07:00:00+00:00,166.99999999999997
2013-06-08 08:00:00+00:00,328.0
2013-06-08 09:00:00+00:00,377.0
2013-06-08 10:00:00+00:00,675.9999999999999
2013-06-08 11:00:00+00:00,1029.0
2013-06-08 12:00:00+00:00,734.0
2013-06-08 13:00:00+00:00,1437.0
2013-06-08 14:00:00+00:00,1600.0
2013-06-08 15:00:00+00:00,1099.0
2013-06-08 16:00:00+00:00,891.9999999999999
2013-06-08 17:00:00+00:00,885.0
2013-06-08 18:00:00+00:00,2138.0
2013-06-08 19:00:00+00:00,1540.0
2013-06-08 20:00:00+00:00,655.9999999999999
2013-06-08 21:00:00+00:00,790.0
2013-06-08 22:00:00+00:00,881.9999999999999
2013-06-08 23:00:00+00:00,693.0000000000001
2013-06-09 00:00:00+00:00,208.00000000000003
2013-06-09 01:00:00+00:00,196.0
2013-06-09 02:00:00+00:00,200.0
2013-06-09 03:00:00+00:00,183.0
2013-06-09 04:00:00+00:00,158.0
2013-06-09 05:00:00+00:00,150.0
2013-06-09 06:00:00+00:00,148.00000000000003
2013-06-09 07:00:00+00:00,147.00000000000003
2013-06-09 08:00:00+00:00,372.0
2013-06-09 09:00:00+00:00,268.0
2013-06-09 10:00:00+00:00,530.0
2013-06-09 11:00:00+00:00,466.99999999999994
2013-06-09 12:00:00+00:00,479.0
2013-06-09 13:00:00+00:00,454.99999999999994
2013-06-09 14:00:00+00:00,507.0
2013-06-09 15:00:00+00:00,663.0
2013-06-09 16:00:00+00:00,464.00000000000006
2013-06-09 17:00:00+00:00,814.0
2013-06-09 18:00:00+00:00,883.0
2013-06-09 19:00:00+00:00,1791.9999999999998
2013-06-09 20:00:00+00:00,716.0000000000001
2013-06-09 21:00:00+00:00,770.0
2013-06-09 22:00:00+00:00,1003.0000000000001
2013-06-09 23:00:00+00:00,753.0
2013-06-10 00:00:00+00:00,350.0
2013-06-10 01:00:00+00:00,199.0
2013-06-10 02:00:00+00:00,188.0
2013-06-10 03:00:00+00:00,180.0
2013-06-10 04:00:00+00:00,260.0
2013-06-10 05:00:00+00:00,226.99999999999997
2013-06-10 06:00:00+00:00,192.0
2013-06-10 07:00:00+00:00,240.0
2013-06-10 08:00:00+00:00,679.0
2013-06-10 09:00:00+00:00,657.0
2013-06-10 10:00:00+00:00,405.0
2013-06-10 11:00:00+00:00,552.9999999999999
2013-06-10 12:00:00+00:00,765.0
2013-06-10 13:00:00+00:00,1234.9999999999998
2013-06-10 14:00:00+00:00,1085.9999999999998
2013-06-10 15:00:00+00:00,1237.0
2013-06-10 16:00:00+00:00,658.0
2013-06-10 17:00:00+00:00,607.0
2013-06-10 18:00:00+00:00,2380.0
2013-06-10 19:00:00+00:00,2544.0
2013-06-10 20:00:00+00:00,793.0
2013-06-10 21:00:00+00:00,746.0
2013-06-10 22:00:00+00:00,973.0
2013-06-10 23:00:00+00:00,675.9999999999999
2013-06-11 00:00:00+00:00,195.0
2013-06-11 01:00:00+00:00,319.00000000000006
2013-06-11 02:00:00+00:00,220.0
2013-06-11 03:00:00+00:00,191.0
2013-06-11 04:00:00+00:00,170.99999999999997
2013-06-11 05:00:00+00:00,164.0
2013-06-11 06:00:00+00:00,150.00000000000003
2013-06-11 07:00:00+00:00,200.0
2013-06-11 08:00:00+00:00,577.0000000000001
2013-06-11 09:00:00+00:00,601.0
2013-06-11 10:00:00+00:00,310.0
2013-06-11 11:00:00+00:00,343.0
2013-06-11 12:00:00+00:00,414.0
2013-06-11 13:00:00+00:00,572.0000000000001
2013-06-11 14:00:00+00:00,837.0
2013-06-11 15:00:00+00:00,508.0
2013-06-11 16:00:00+00:00,579.0
2013-06-11 17:00:00+00:00,616.0
2013-06-11 18:00:00+00:00,777.0
2013-06-11 19:00:00+00:00,913.9999999999999
2013-06-11 20:00:00+00:00,740.0000000000001
2013-06-11 21:00:00+00:00,577.0000000000001
2013-06-11 22:00:00+00:00,834.0
2013-06-11 23:00:00+00:00,804.0
2013-06-12 00:00:00+00:00,311.0
2013-06-12 01:00:00+00:00,193.0
2013-06-12 02:00:00+00:00,159.0
2013-06-12 03:00:00+00:00,148.00000000000003
2013-06-12 04:00:00+00:00,178.0
2013-06-12 05:00:00+00:00,198.0
2013-06-12 06:00:00+00:00,177.0
2013-06-12 07:00:00+00:00,207.00000000000003
2013-06-12 08:00:00+00:00,415.00000000000006
2013-06-12 09:00:00+00:00,694.0
2013-06-12 10:00:00+00:00,456.0
2013-06-12 11:00:00+00:00,268.0
2013-06-12 12:00:00+00:00,403.0
2013-06-12 13:00:00+00:00,197.0
2013-06-12 14:00:00+00:00,536.0
2013-06-12 15:00:00+00:00,2716.0
2013-06-12 16:00:00+00:00,1972.0
2013-06-12 17:00:00+00:00,2005.0
2013-06-12 18:00:00+00:00,2487.0
2013-06-12 19:00:00+00:00,2094.9999999999995
2013-06-12 20:00:00+00:00,632.0
2013-06-12 21:00:00+00:00,732.0
2013-06-12 22:00:00+00:00,1074.0
2013-06-12 23:00:00+00:00,989.0
2013-06-13 00:00:00+00:00,669.0
2013-06-13 01:00:00+00:00,474.00000000000006
2013-06-13 02:00:00+00:00,369.0
2013-06-13 03:00:00+00:00,288.0
2013-06-13 04:00:00+00:00,244.0
2013-06-13 05:00:00+00:00,220.0
2013-06-13 06:00:00+00:00,203.0
2013-06-13 07:00:00+00:00,246.0
2013-06-13 08:00:00+00:00,433.99999999999994
2013-06-13 09:00:00+00:00,478.0
2013-06-13 10:00:00+00:00,436.99999999999994
2013-06-13 11:00:00+00:00,587.0
2013-06-13 12:00:00+00:00,627.0
2013-06-13 13:00:00+00:00,969.0000000000001
2013-06-13 14:00:00+00:00,447.0
2013-06-13 15:00:00+00:00,642.0
2013-06-13 16:00:00+00:00,640.0
2013-06-13 17:00:00+00:00,585.0
2013-06-13 18:00:00+00:00,2280.0
2013-06-13 19:00:00+00:00,2421.0
2013-06-13 20:00:00+00:00,816.0000000000001
2013-06-13 21:00:00+00:00,868.0
2013-06-13 22:00:00+00:00,977.0000000000001
2013-06-13 23:00:00+00:00,659.9999999999999
2013-06-14 00:00:00+00:00,582.0
2013-06-14 01:00:00+00:00,236.0
2013-06-14 02:00:00+00:00,172.0
2013-06-14 03:00:00+00:00,169.99999999999997
2013-06-14 04:00:00+00:00,176.0
2013-06-14 05:00:00+00:00,195.0
2013-06-14 06:00:00+00:00,195.0
2013-06-14 07:00:00+00:00,227.0
2013-06-14 08:00:00+00:00,379.0
2013-06-14 09:00:00+00:00,587.0
2013-06-14 10:00:00+00:00,427.0
2013-06-14 11:00:00+00:00,319.0
2013-06-14 12:00:00+00:00,492.0
2013-06-14 13:00:00+00:00,424.00000000000006
2013-06-14 14:00:00+00:00,392.0
2013-06-14 15:00:00+00:00,632.0
2013-06-14 16:00:00+00:00,711.0000000000001
2013-06-14 17:00:00+00:00,826.0000000000001
2013-06-14 18:00:00+00:00,1860.0
2013-06-14 19:00:00+00:00,2198.0
2013-06-14 20:00:00+00:00,1039.0000000000002
2013-06-14 21:00:00+00:00,855.9999999999999
2013-06-14 22:00:00+00:00,897.9999999999999
2013-06-14 23:00:00+00:00,575.0
2013-06-15 00:00:00+00:00,339.99999999999994
2013-06-15 01:00:00+00:00,250.0
2013-06-15 02:00:00+00:00,259.0
2013-06-15 03:00:00+00:00,242.0
2013-06-15 04:00:00+00:00,168.99999999999997
2013-06-15 05:00:00+00:00,245.0
2013-06-15 06:00:00+00:00,184.0
2013-06-15 07:00:00+00:00,237.0
2013-06-15 08:00:00+00:00,195.0
2013-06-15 09:00:00+00:00,145.00000000000003
2013-06-15 10:00:00+00:00,522.0
2013-06-15 11:00:00+00:00,528.0
2013-06-15 12:00:00+00:00,455.0
2013-06-15 13:00:00+00:00,1190.0
2013-06-15 14:00:00+00:00,817.0000000000001
2013-06-15 15:00:00+00:00,1091.0000000000002
2013-06-15 16:00:00+00:00,1208.0
2013-06-15 17:00:00+00:00,829.0
2013-06-15 18:00:00+00:00,1196.0000000000002
2013-06-15 19:00:00+00:00,2544.0
2013-06-15 20:00:00+00:00,1603.0
2013-06-15 21:00:00+00:00,977.0000000000001
2013-06-15 22:00:00+00:00,813.0
2013-06-15 23:00:00+00:00,762.0
2013-06-16 00:00:00+00:00,534.0
2013-06-16 01:00:00+00:00,502.0
2013-06-16 02:00:00+00:00,270.0
2013-06-16 03:00:00+00:00,156.0
2013-06-16 04:00:00+00:00,164.0
2013-06-16 05:00:00+00:00,186.0
2013-06-16 06:00:00+00:00,180.0
2013-06-16 07:00:00+00:00,152.00000000000003
2013-06-16 08:00:00+00:00,181.0
2013-06-16 09:00:00+00:00,421.00000000000006
2013-06-16 10:00:00+00:00,585.0
2013-06-16 11:00:00+00:00,506.0
2013-06-16 12:00:00+00:00,561.0
2013-06-16 13:00:00+00:00,462.0
2013-06-16 14:00:00+00:00,825.0
2013-06-16 15:00:00+00:00,796.0
2013-06-16 16:00:00+00:00,778.9999999999999
2013-06-16 17:00:00+00:00,780.0
2013-06-16 18:00:00+00:00,3195.0
2013-06-16 19:00:00+00:00,1674.0000000000002
2013-06-16 20:00:00+00:00,897.0
2013-06-16 21:00:00+00:00,812.0
2013-06-16 22:00:00+00:00,983.0000000000001
2013-06-16 23:00:00+00:00,890.0
2013-06-17 00:00:00+00:00,622.0000000000001
2013-06-17 01:00:00+00:00,287.00000000000006
2013-06-17 02:00:00+00:00,228.0
2013-06-17 03:00:00+00:00,208.0
2013-06-17 04:00:00+00:00,200.0
2013-06-17 05:00:00+00:00,194.0
2013-06-17 06:00:00+00:00,190.0
2013-06-17 07:00:00+00:00,237.0
2013-06-17 08:00:00+00:00,394.0
2013-06-17 09:00:00+00:00,520.0
2013-06-17 10:00:00+00:00,374.00000000000006
2013-06-17 11:00:00+00:00,349.0
2013-06-17 12:00:00+00:00,443.0
2013-06-17 13:00:00+00:00,380.99999999999994
2013-06-17 14:00:00+00:00,1001.0000000000001
2013-06-17 15:00:00+00:00,474.00000000000006
2013-06-17 16:00:00+00:00,706.0
2013-06-17 17:00:00+00:00,549.0
2013-06-17 18:00:00+00:00,2312.0000000000005
2013-06-17 19:00:00+00:00,3324.0
2013-06-17 20:00:00+00:00,653.0
2013-06-17 21:00:00+00:00,734.0
2013-06-17 22:00:00+00:00,1065.9999999999998
2013-06-17 23:00:00+00:00,701.0000000000001
2013-06-18 00:00:00+00:00,481.0
2013-06-18 01:00:00+00:00,301.0
2013-06-18 02:00:00+00:00,215.00000000000003
2013-06-18 03:00:00+00:00,199.0
2013-06-18 04:00:00+00:00,157.00000000000003
2013-06-18 05:00:00+00:00,161.0
2013-06-18 06:00:00+00:00,148.0
2013-06-18 07:00:00+00:00,180.0
2013-06-18 08:00:00+00:00,198.0
2013-06-18 09:00:00+00:00,527.0
2013-06-18 10:00:00+00:00,390.0
2013-06-18 11:00:00+00:00,611.0
2013-06-18 12:00:00+00:00,681.0
2013-06-18 13:00:00+00:00,847.0
2013-06-18 14:00:00+00:00,631.0
2013-06-18 15:00:00+00:00,619.0
2013-06-18 16:00:00+00:00,906.0
2013-06-18 17:00:00+00:00,746.9999999999999
2013-06-18 18:00:00+00:00,893.0000000000001
2013-06-18 19:00:00+00:00,1061.0
2013-06-18 20:00:00+00:00,655.0
2013-06-18 21:00:00+00:00,651.0
2013-06-18 22:00:00+00:00,766.0
2013-06-18 23:00:00+00:00,625.0
2013-06-19 00:00:00+00:00,500.0
2013-06-19 01:00:00+00:00,392.0
2013-06-19 02:00:00+00:00,151.0
2013-06-19 03:00:00+00:00,154.0
2013-06-19 04:00:00+00:00,155.0
2013-06-19 05:00:00+00:00,164.0
2013-06-19 06:00:00+00:00,160.0
2013-06-19 07:00:00+00:00,164.0
2013-06-19 08:00:00+00:00,408.00000000000006
2013-06-19 09:00:00+00:00,405.0
2013-06-19 10:00:00+00:00,312.0
2013-06-19 11:00:00+00:00,235.0
2013-06-19 12:00:00+00:00,364.0
2013-06-19 13:00:00+00:00,236.00000000000006
2013-06-19 14:00:00+00:00,227.0
2013-06-19 15:00:00+00:00,432.0
2013-06-19 16:00:00+00:00,372.0
2013-06-19 17:00:00+00:00,566.0000000000001
2013-06-19 18:00:00+00:00,2676.0
2013-06-19 19:00:00+00:00,2296.0
2013-06-19 20:00:00+00:00,697.0000000000001
2013-06-19 21:00:00+00:00,599.0
2013-06-19 22:00:00+00:00,737.0000000000001
2013-06-19 23:00:00+00:00,556.0
2013-06-20 00:00:00+00:00,192.0
2013-06-20 01:00:00+00:00,180.00000000000003
2013-06-20 02:00:00+00:00,202.0
2013-06-20 03:00:00+00:00,204.00000000000003
2013-06-20 04:00:00+00:00,183.0
2013-06-20 05:00:00+00:00,170.0
2013-06-20 06:00:00+00:00,165.0
2013-06-20 07:00:00+00:00,196.0
2013-06-20 08:00:00+00:00,250.0
2013-06-20 09:00:00+00:00,189.0
2013-06-20 10:00:00+00:00,682.0
2013-06-20 11:00:00+00:00,325.99999999999994
2013-06-20 12:00:00+00:00,1372.9999999999998
2013-06-20 13:00:00+00:00,2313.0
2013-06-20 14:00:00+00:00,2206.0
2013-06-20 15:00:00+00:00,1068.0
2013-06-20 16:00:00+00:00,694.0
2013-06-20 17:00:00+00:00,697.0
2013-06-20 18:00:00+00:00,623.0
2013-06-20 19:00:00+00:00,465.0
2013-06-20 20:00:00+00:00,220.00000000000003
2013-06-20 21:00:00+00:00,255.0
2013-06-20 22:00:00+00:00,675.0
2013-06-20 23:00:00+00:00,602.0000000000001
2013-06-21 00:00:00+00:00,520.0
2013-06-21 01:00:00+00:00,300.0
2013-06-21 02:00:00+00:00,143.0
2013-06-21 03:00:00+00:00,162.0
2013-06-21 04:00:00+00:00,158.00000000000003
2013-06-21 05:00:00+00:00,298.0
2013-06-21 06:00:00+00:00,172.0
2013-06-21 07:00:00+00:00,163.0
2013-06-21 08:00:00+00:00,326.0
2013-06-21 09:00:00+00:00,578.0000000000001
2013-06-21 10:00:00+00:00,595.0
2013-06-21 11:00:00+00:00,236.00000000000006
2013-06-21 12:00:00+00:00,316.0
2013-06-21 13:00:00+00:00,2517.0
2013-06-21 14:00:00+00:00,862.0000000000001
2013-06-21 15:00:00+00:00,1251.0
2013-06-21 16:00:00+00:00,484.0
2013-06-21 17:00:00+00:00,591.0
2013-06-21 18:00:00+00:00,2419.0
2013-06-21 19:00:00+00:00,2263.0
2013-06-21 20:00:00+00:00,776.0
2013-06-21 21:00:00+00:00,923.9999999999999
2013-06-21 22:00:00+00:00,743.0
2013-06-21 23:00:00+00:00,770.0
2013-06-22 00:00:00+00:00,595.0
2013-06-22 01:00:00+00:00,350.0
2013-06-22 02:00:00+00:00,156.0
2013-06-22 03:00:00+00:00,164.99999999999997
2013-06-22 04:00:00+00:00,279.99999999999994
2013-06-22 05:00:00+00:00,147.00000000000003
2013-06-22 06:00:00+00:00,147.00000000000003
2013-06-22 07:00:00+00:00,154.00000000000003
2013-06-22 08:00:00+00:00,143.00000000000003
2013-06-22 09:00:00+00:00,322.0
2013-06-22 10:00:00+00:00,443.00000000000006
2013-06-22 11:00:00+00:00,1076.0
2013-06-22 12:00:00+00:00,1151.0
2013-06-22 13:00:00+00:00,1218.9999999999998
2013-06-22 14:00:00+00:00,1017.0000000000001
2013-06-22 15:00:00+00:00,1156.0000000000002
2013-06-22 16:00:00+00:00,1207.0
2013-06-22 17:00:00+00:00,754.0000000000001
2013-06-22 18:00:00+00:00,587.0
2013-06-22 19:00:00+00:00,658.0
2013-06-22 20:00:00+00:00,651.0
2013-06-22 21:00:00+00:00,825.0
2013-06-22 22:00:00+00:00,770.9999999999999
2013-06-22 23:00:00+00:00,671.9999999999999
2013-06-23 00:00:00+00:00,604.0
2013-06-23 01:00:00+00:00,518.0
2013-06-23 02:00:00+00:00,498.0
2013-06-23 03:00:00+00:00,207.00000000000003
2013-06-23 04:00:00+00:00,174.0
2013-06-23 05:00:00+00:00,167.99999999999997
2013-06-23 06:00:00+00:00,168.99999999999997
2013-06-23 07:00:00+00:00,314.0
2013-06-23 08:00:00+00:00,178.0
2013-06-23 09:00:00+00:00,364.0
2013-06-23 10:00:00+00:00,556.9999999999999
2013-06-23 11:00:00+00:00,355.0
2013-06-23 12:00:00+00:00,605.0
2013-06-23 13:00:00+00:00,508.0
2013-06-23 14:00:00+00:00,1706.9999999999998
2013-06-23 15:00:00+00:00,1252.0
2013-06-23 16:00:00+00:00,723.0000000000001
2013-06-23 17:00:00+00:00,716.0
2013-06-23 18:00:00+00:00,1307.0
2013-06-23 19:00:00+00:00,1755.0000000000002
2013-06-23 20:00:00+00:00,688.0000000000001
2013-06-23 21:00:00+00:00,1092.0
2013-06-23 22:00:00+00:00,978.0
2013-06-23 23:00:00+00:00,943.0000000000001
2013-06-24 00:00:00+00:00,730.0
2013-06-24 01:00:00+00:00,437.00000000000006
2013-06-24 02:00:00+00:00,331.99999999999994
2013-06-24 03:00:00+00:00,281.0
2013-06-24 04:00:00+00:00,251.0
2013-06-24 05:00:00+00:00,225.0
2013-06-24 06:00:00+00:00,312.0
2013-06-24 07:00:00+00:00,311.0
2013-06-24 08:00:00+00:00,629.0
2013-06-24 09:00:00+00:00,672.0
2013-06-24 10:00:00+00:00,2378.0
2013-06-24 11:00:00+00:00,809.0
2013-06-24 12:00:00+00:00,474.00000000000006
2013-06-24 13:00:00+00:00,350.0
2013-06-24 14:00:00+00:00,287.00000000000006
2013-06-24 15:00:00+00:00,1035.0000000000002
2013-06-24 16:00:00+00:00,1898.0
2013-06-24 17:00:00+00:00,737.0000000000001
2013-06-24 18:00:00+00:00,879.0
2013-06-24 19:00:00+00:00,2473.0
2013-06-24 20:00:00+00:00,972.0
2013-06-24 21:00:00+00:00,826.0000000000001
2013-06-24 22:00:00+00:00,898.0
2013-06-24 23:00:00+00:00,739.0
2013-06-25 00:00:00+00:00,599.0
2013-06-25 01:00:00+00:00,298.0
2013-06-25 02:00:00+00:00,260.0
2013-06-25 03:00:00+00:00,258.0
