READING_DATETIME, GENERAL_SUPPLY_KWH
2013-06-01 00:00:00+00:00,764.0
2013-06-01 01:00:00+00:00,477.0
2013-06-01 02:00:00+00:00,547.0
2013-06-01 03:00:00+00:00,467.0
2013-06-01 04:00:00+00:00,460.99999999999994
2013-06-01 05:00:00+00:00,531.0
2013-06-01 06:00:00+00:00,516.0
2013-06-01 07:00:00+00:00,494.0
2013-06-01 08:00:00+00:00,565.0
2013-06-01 09:00:00+00:00,788.9999999999999
2013-06-01 10:00:00+00:00,544.9999999999999
2013-06-01 11:00:00+00:00,556.9999999999999
2013-06-01 12:00:00+00:00,947.0
2013-06-01 13:00:00+00:00,554.9999999999999
2013-06-01 14:00:00+00:00,665.0
2013-06-01 15:00:00+00:00,909.9999999999999
2013-06-01 16:00:00+00:00,1069.9999999999998
2013-06-01 17:00:00+00:00,3171.0000000000005
2013-06-01 18:00:00+00:00,4466.0
2013-06-01 19:00:00+00:00,2857.9999999999995
2013-06-01 20:00:00+00:00,673.0
2013-06-01 21:00:00+00:00,577.0
2013-06-01 22:00:00+00:00,1342.0
2013-06-01 23:00:00+00:00,1185.0
2013-06-02 00:00:00+00:00,388.0
2013-06-02 01:00:00+00:00,400.0
2013-06-02 02:00:00+00:00,416.00000000000006
2013-06-02 03:00:00+00:00,453.0
2013-06-02 04:00:00+00:00,375.0
2013-06-02 05:00:00+00:00,372.0
2013-06-02 06:00:00+00:00,363.0
2013-06-02 07:00:00+00:00,364.0
2013-06-02 08:00:00+00:00,584.0
2013-06-02 09:00:00+00:00,734.0
2013-06-02 10:00:00+00:00,574.0
2013-06-02 11:00:00+00:00,601.0
2013-06-02 12:00:00+00:00,854.0
2013-06-02 13:00:00+00:00,900.0
2013-06-02 14:00:00+00:00,881.0
2013-06-02 15:00:00+00:00,874.0
2013-06-02 16:00:00+00:00,1008.0
2013-06-02 17:00:00+00:00,1188.0
2013-06-02 18:00:00+00:00,6048.0
2013-06-02 19:00:00+00:00,5343.0
2013-06-02 20:00:00+00:00,3476.0
2013-06-02 21:00:00+00:00,3179.9999999999995
2013-06-02 22:00:00+00:00,3782.0
2013-06-02 23:00:00+00:00,3502.9999999999995
2013-06-03 00:00:00+00:00,663.9999999999999
2013-06-03 01:00:00+00:00,546.0
2013-06-03 02:00:00+00:00,417.00000000000006
2013-06-03 03:00:00+00:00,417.00000000000006
2013-06-03 04:00:00+00:00,430.0
2013-06-03 05:00:00+00:00,411.0
2013-06-03 06:00:00+00:00,429.0
2013-06-03 07:00:00+00:00,523.0
2013-06-03 08:00:00+00:00,817.0
2013-06-03 09:00:00+00:00,419.00000000000006
2013-06-03 10:00:00+00:00,443.99999999999994
2013-06-03 11:00:00+00:00,442.0
2013-06-03 12:00:00+00:00,442.0
2013-06-03 13:00:00+00:00,446.0
2013-06-03 14:00:00+00:00,2308.0
2013-06-03 15:00:00+00:00,618.0
2013-06-03 16:00:00+00:00,565.0
2013-06-03 17:00:00+00:00,720.0
2013-06-03 18:00:00+00:00,1731.0
2013-06-03 19:00:00+00:00,3524.0
2013-06-03 20:00:00+00:00,1673.0
2013-06-03 21:00:00+00:00,729.0000000000001
2013-06-03 22:00:00+00:00,911.9999999999999
2013-06-03 23:00:00+00:00,3918.0
2013-06-04 00:00:00+00:00,808.0
2013-06-04 01:00:00+00:00,415.00000000000006
2013-06-04 02:00:00+00:00,564.0
2013-06-04 03:00:00+00:00,423.0
2013-06-04 04:00:00+00:00,402.0
2013-06-04 05:00:00+00:00,428.99999999999994
2013-06-04 06:00:00+00:00,430.0
2013-06-04 07:00:00+00:00,2072.0
2013-06-04 08:00:00+00:00,5330.999999999999
2013-06-04 09:00:00+00:00,1444.0
2013-06-04 10:00:00+00:00,401.0
2013-06-04 11:00:00+00:00,407.0
2013-06-04 12:00:00+00:00,744.9999999999999
2013-06-04 13:00:00+00:00,672.0
2013-06-04 14:00:00+00:00,391.0
2013-06-04 15:00:00+00:00,387.0
2013-06-04 16:00:00+00:00,403.0
2013-06-04 17:00:00+00:00,395.0
2013-06-04 18:00:00+00:00,887.0
2013-06-04 19:00:00+00:00,3271.0000000000005
2013-06-04 20:00:00+00:00,4302.0
2013-06-04 21:00:00+00:00,2828.0000000000005
2013-06-04 22:00:00+00:00,3529.0
2013-06-04 23:00:00+00:00,2993.0000000000005
2013-06-05 00:00:00+00:00,429.0
2013-06-05 01:00:00+00:00,510.0
2013-06-05 02:00:00+00:00,449.99999999999994
2013-06-05 03:00:00+00:00,433.0
2013-06-05 04:00:00+00:00,444.99999999999994
2013-06-05 05:00:00+00:00,488.0
2013-06-05 06:00:00+00:00,637.0
2013-06-05 07:00:00+00:00,4904.999999999999
2013-06-05 08:00:00+00:00,4309.0
2013-06-05 09:00:00+00:00,618.0
2013-06-05 10:00:00+00:00,405.0
2013-06-05 11:00:00+00:00,409.0
2013-06-05 12:00:00+00:00,396.0
2013-06-05 13:00:00+00:00,404.0
2013-06-05 14:00:00+00:00,401.99999999999994
2013-06-05 15:00:00+00:00,405.0
2013-06-05 16:00:00+00:00,404.0
2013-06-05 17:00:00+00:00,407.0
2013-06-05 18:00:00+00:00,436.00000000000006
2013-06-05 19:00:00+00:00,2123.0
2013-06-05 20:00:00+00:00,3502.0
2013-06-05 21:00:00+00:00,2607.0
2013-06-05 22:00:00+00:00,2641.0
2013-06-05 23:00:00+00:00,1175.0
2013-06-06 00:00:00+00:00,796.9999999999999
2013-06-06 01:00:00+00:00,530.0
2013-06-06 02:00:00+00:00,443.0
2013-06-06 03:00:00+00:00,435.00000000000006
2013-06-06 04:00:00+00:00,418.00000000000006
2013-06-06 05:00:00+00:00,402.0
2013-06-06 06:00:00+00:00,655.0
2013-06-06 07:00:00+00:00,4735.0
2013-06-06 08:00:00+00:00,2109.0
2013-06-06 09:00:00+00:00,1023.0000000000001
2013-06-06 10:00:00+00:00,780.9999999999999
2013-06-06 11:00:00+00:00,394.0
2013-06-06 12:00:00+00:00,397.0
2013-06-06 13:00:00+00:00,389.0
2013-06-06 14:00:00+00:00,408.00000000000006
2013-06-06 15:00:00+00:00,937.0
2013-06-06 16:00:00+00:00,886.0000000000001
2013-06-06 17:00:00+00:00,746.0000000000001
2013-06-06 18:00:00+00:00,1126.0
2013-06-06 19:00:00+00:00,1217.0
2013-06-06 20:00:00+00:00,3585.0
2013-06-06 21:00:00+00:00,2780.0000000000005
2013-06-06 22:00:00+00:00,1217.0
2013-06-06 23:00:00+00:00,490.0
2013-06-07 00:00:00+00:00,417.00000000000006
2013-06-07 01:00:00+00:00,446.99999999999994
2013-06-07 02:00:00+00:00,505.0
2013-06-07 03:00:00+00:00,416.0
2013-06-07 04:00:00+00:00,447.0
2013-06-07 05:00:00+00:00,408.00000000000006
2013-06-07 06:00:00+00:00,702.0
2013-06-07 07:00:00+00:00,3944.0
2013-06-07 08:00:00+00:00,1342.0
2013-06-07 09:00:00+00:00,947.0000000000001
2013-06-07 10:00:00+00:00,480.0
2013-06-07 11:00:00+00:00,417.00000000000006
2013-06-07 12:00:00+00:00,433.00000000000006
2013-06-07 13:00:00+00:00,491.0
2013-06-07 14:00:00+00:00,819.0
2013-06-07 15:00:00+00:00,598.0000000000001
2013-06-07 16:00:00+00:00,1373.0
2013-06-07 17:00:00+00:00,925.9999999999999
2013-06-07 18:00:00+00:00,748.0
2013-06-07 19:00:00+00:00,2788.0000000000005
2013-06-07 20:00:00+00:00,869.0
2013-06-07 21:00:00+00:00,971.0000000000001
2013-06-07 22:00:00+00:00,946.0000000000001
2013-06-07 23:00:00+00:00,693.0
2013-06-08 00:00:00+00:00,701.0000000000001
2013-06-08 01:00:00+00:00,494.0
2013-06-08 02:00:00+00:00,459.0
2013-06-08 03:00:00+00:00,454.0
2013-06-08 04:00:00+00:00,441.0
