READING_DATETIME, GENERAL_SUPPLY_KWH
2013-06-01 00:00:00+00:00,229.99999999999997
2013-06-01 01:00:00+00:00,151.0
2013-06-01 02:00:00+00:00,158.0
2013-06-01 03:00:00+00:00,139.0
2013-06-01 04:00:00+00:00,123.0
2013-06-01 05:00:00+00:00,143.00000000000003
2013-06-01 06:00:00+00:00,153.00000000000003
2013-06-01 07:00:00+00:00,126.0
2013-06-01 08:00:00+00:00,122.0
2013-06-01 09:00:00+00:00,151.0
2013-06-01 10:00:00+00:00,368.0
2013-06-01 11:00:00+00:00,176.0
2013-06-01 12:00:00+00:00,129.0
2013-06-01 13:00:00+00:00,321.0
2013-06-01 14:00:00+00:00,534.0
2013-06-01 15:00:00+00:00,185.0
2013-06-01 16:00:00+00:00,328.0
2013-06-01 17:00:00+00:00,818.0
2013-06-01 18:00:00+00:00,322.0
2013-06-01 19:00:00+00:00,843.0000000000001
2013-06-01 20:00:00+00:00,388.0
2013-06-01 21:00:00+00:00,258.0
2013-06-01 22:00:00+00:00,168.0
2013-06-01 23:00:00+00:00,175.0
2013-06-02 00:00:00+00:00,241.0
2013-06-02 01:00:00+00:00,177.00000000000003
2013-06-02 02:00:00+00:00,128.0
2013-06-02 03:00:00+00:00,128.0
2013-06-02 04:00:00+00:00,152.00000000000003
2013-06-02 05:00:00+00:00,140.0
2013-06-02 06:00:00+00:00,123.0
2013-06-02 07:00:00+00:00,128.0
2013-06-02 08:00:00+00:00,153.00000000000003
2013-06-02 09:00:00+00:00,334.0
2013-06-02 10:00:00+00:00,1143.0
2013-06-02 11:00:00+00:00,940.0000000000001
2013-06-02 12:00:00+00:00,2480.0
2013-06-02 13:00:00+00:00,1629.0
2013-06-02 14:00:00+00:00,214.00000000000003
2013-06-02 15:00:00+00:00,276.0
2013-06-02 16:00:00+00:00,238.00000000000003
2013-06-02 17:00:00+00:00,664.0
2013-06-02 18:00:00+00:00,318.99999999999994
2013-06-02 19:00:00+00:00,804.0
2013-06-02 20:00:00+00:00,488.0
2013-06-02 21:00:00+00:00,228.0
2013-06-02 22:00:00+00:00,200.0
2013-06-02 23:00:00+00:00,168.0
2013-06-03 00:00:00+00:00,245.0
2013-06-03 01:00:00+00:00,163.0
2013-06-03 02:00:00+00:00,130.0
2013-06-03 03:00:00+00:00,113.0
2013-06-03 04:00:00+00:00,107.0
2013-06-03 05:00:00+00:00,119.0
2013-06-03 06:00:00+00:00,136.0
2013-06-03 07:00:00+00:00,156.0
2013-06-03 08:00:00+00:00,367.0
2013-06-03 09:00:00+00:00,303.00000000000006
2013-06-03 10:00:00+00:00,200.0
2013-06-03 11:00:00+00:00,191.0
2013-06-03 12:00:00+00:00,176.0
2013-06-03 13:00:00+00:00,308.0
2013-06-03 14:00:00+00:00,192.0
2013-06-03 15:00:00+00:00,222.0
2013-06-03 16:00:00+00:00,133.0
2013-06-03 17:00:00+00:00,232.99999999999997
2013-06-03 18:00:00+00:00,566.0
2013-06-03 19:00:00+00:00,401.0
2013-06-03 20:00:00+00:00,326.99999999999994
2013-06-03 21:00:00+00:00,275.0
2013-06-03 22:00:00+00:00,397.00000000000006
2013-06-03 23:00:00+00:00,211.00000000000003
2013-06-04 00:00:00+00:00,259.0
2013-06-04 01:00:00+00:00,129.0
2013-06-04 02:00:00+00:00,123.0
2013-06-04 03:00:00+00:00,138.0
2013-06-04 04:00:00+00:00,171.0
2013-06-04 05:00:00+00:00,288.00000000000006
2013-06-04 06:00:00+00:00,151.00000000000003
2013-06-04 07:00:00+00:00,103.00000000000001
2013-06-04 08:00:00+00:00,304.0
2013-06-04 09:00:00+00:00,197.0
2013-06-04 10:00:00+00:00,127.0
2013-06-04 11:00:00+00:00,144.00000000000003
2013-06-04 12:00:00+00:00,290.00000000000006
2013-06-04 13:00:00+00:00,181.0
2013-06-04 14:00:00+00:00,141.0
2013-06-04 15:00:00+00:00,111.00000000000001
2013-06-04 16:00:00+00:00,139.0
2013-06-04 17:00:00+00:00,267.0
2013-06-04 18:00:00+00:00,405.0
2013-06-04 19:00:00+00:00,134.0
2013-06-04 20:00:00+00:00,139.0
2013-06-04 21:00:00+00:00,141.0
2013-06-04 22:00:00+00:00,677.0
2013-06-04 23:00:00+00:00,271.99999999999994
2013-06-05 00:00:00+00:00,225.99999999999997
2013-06-05 01:00:00+00:00,127.0
2013-06-05 02:00:00+00:00,127.0
2013-06-05 03:00:00+00:00,136.0
2013-06-05 04:00:00+00:00,124.0
2013-06-05 05:00:00+00:00,108.0
2013-06-05 06:00:00+00:00,131.0
2013-06-05 07:00:00+00:00,130.0
2013-06-05 08:00:00+00:00,332.0
2013-06-05 09:00:00+00:00,351.0
2013-06-05 10:00:00+00:00,470.0
2013-06-05 11:00:00+00:00,395.99999999999994
2013-06-05 12:00:00+00:00,139.0
2013-06-05 13:00:00+00:00,1652.0
2013-06-05 14:00:00+00:00,633.0
2013-06-05 15:00:00+00:00,201.0
2013-06-05 16:00:00+00:00,198.0
2013-06-05 17:00:00+00:00,248.0
2013-06-05 18:00:00+00:00,895.9999999999999
2013-06-05 19:00:00+00:00,409.00000000000006
2013-06-05 20:00:00+00:00,923.9999999999999
2013-06-05 21:00:00+00:00,595.0
2013-06-05 22:00:00+00:00,351.0
2013-06-05 23:00:00+00:00,263.0
2013-06-06 00:00:00+00:00,203.0
2013-06-06 01:00:00+00:00,120.00000000000001
2013-06-06 02:00:00+00:00,134.0
2013-06-06 03:00:00+00:00,312.00000000000006
2013-06-06 04:00:00+00:00,193.99999999999997
2013-06-06 05:00:00+00:00,125.0
2013-06-06 06:00:00+00:00,147.0
2013-06-06 07:00:00+00:00,110.99999999999999
2013-06-06 08:00:00+00:00,354.0
2013-06-06 09:00:00+00:00,153.00000000000003
2013-06-06 10:00:00+00:00,109.0
2013-06-06 11:00:00+00:00,183.0
2013-06-06 12:00:00+00:00,360.0
2013-06-06 13:00:00+00:00,498.0
2013-06-06 14:00:00+00:00,481.00000000000006
2013-06-06 15:00:00+00:00,146.0
2013-06-06 16:00:00+00:00,210.00000000000003
2013-06-06 17:00:00+00:00,216.0
2013-06-06 18:00:00+00:00,320.0
2013-06-06 19:00:00+00:00,421.00000000000006
2013-06-06 20:00:00+00:00,456.99999999999994
2013-06-06 21:00:00+00:00,591.0
2013-06-06 22:00:00+00:00,681.9999999999999
2013-06-06 23:00:00+00:00,280.0
2013-06-07 00:00:00+00:00,179.0
2013-06-07 01:00:00+00:00,117.0
2013-06-07 02:00:00+00:00,146.00000000000003
2013-06-07 03:00:00+00:00,123.00000000000001
2013-06-07 04:00:00+00:00,110.00000000000001
2013-06-07 05:00:00+00:00,138.0
2013-06-07 06:00:00+00:00,100.99999999999999
2013-06-07 07:00:00+00:00,137.0
2013-06-07 08:00:00+00:00,182.0
2013-06-07 09:00:00+00:00,210.00000000000003
2013-06-07 10:00:00+00:00,192.0
2013-06-07 11:00:00+00:00,181.0
2013-06-07 12:00:00+00:00,147.00000000000003
2013-06-07 13:00:00+00:00,459.0
2013-06-07 14:00:00+00:00,1002.0
2013-06-07 15:00:00+00:00,989.0000000000001
2013-06-07 16:00:00+00:00,998.0
2013-06-07 17:00:00+00:00,592.0
2013-06-07 18:00:00+00:00,302.0
2013-06-07 19:00:00+00:00,840.0000000000001
2013-06-07 20:00:00+00:00,501.0
2013-06-07 21:00:00+00:00,368.0
2013-06-07 22:00:00+00:00,556.0
2013-06-07 23:00:00+00:00,284.0
2013-06-08 00:00:00+00:00,227.0
2013-06-08 01:00:00+00:00,164.99999999999997
2013-06-08 02:00:00+00:00,135.0
2013-06-08 03:00:00+00:00,146.0
2013-06-08 04:00:00+00:00,144.0
2013-06-08 05:00:00+00:00,120.0
2013-06-08 06:00:00+00:00,155.0
2013-06-08 07:00:00+00:00,126.0
2013-06-08 08:00:00+00:00,214.00000000000003
2013-06-08 09:00:00+00:00,346.0000000000001
2013-06-08 10:00:00+00:00,1338.0
2013-06-08 11:00:00+00:00,132.0
2013-06-08 12:00:00+00:00,220.00000000000003
2013-06-08 13:00:00+00:00,1115.0
2013-06-08 14:00:00+00:00,242.0
2013-06-08 15:00:00+00:00,299.00000000000006
2013-06-08 16:00:00+00:00,261.0
2013-06-08 17:00:00+00:00,331.0
2013-06-08 18:00:00+00:00,550.9999999999999
2013-06-08 19:00:00+00:00,843.0000000000001
2013-06-08 20:00:00+00:00,367.0
2013-06-08 21:00:00+00:00,361.0
2013-06-08 22:00:00+00:00,330.99999999999994
2013-06-08 23:00:00+00:00,176.0
2013-06-09 00:00:00+00:00,208.00000000000003
2013-06-09 01:00:00+00:00,135.0
2013-06-09 02:00:00+00:00,129.0
2013-06-09 03:00:00+00:00,136.0
2013-06-09 04:00:00+00:00,134.0
2013-06-09 05:00:00+00:00,119.00000000000001
2013-06-09 06:00:00+00:00,149.00000000000003
2013-06-09 07:00:00+00:00,132.0
2013-06-09 08:00:00+00:00,1638.0000000000002
2013-06-09 09:00:00+00:00,4019.0
2013-06-09 10:00:00+00:00,265.0
2013-06-09 11:00:00+00:00,165.0
2013-06-09 12:00:00+00:00,329.99999999999994
2013-06-09 13:00:00+00:00,928.0
2013-06-09 14:00:00+00:00,869.0
2013-06-09 15:00:00+00:00,444.99999999999994
2013-06-09 16:00:00+00:00,304.0
2013-06-09 17:00:00+00:00,388.0
2013-06-09 18:00:00+00:00,2059.0
2013-06-09 19:00:00+00:00,871.0
2013-06-09 20:00:00+00:00,411.00000000000006
2013-06-09 21:00:00+00:00,433.0
2013-06-09 22:00:00+00:00,227.99999999999997
2013-06-09 23:00:00+00:00,207.00000000000003
2013-06-10 00:00:00+00:00,259.0
2013-06-10 01:00:00+00:00,145.00000000000003
2013-06-10 02:00:00+00:00,130.0
2013-06-10 03:00:00+00:00,137.0
2013-06-10 04:00:00+00:00,134.0
2013-06-10 05:00:00+00:00,116.0
2013-06-10 06:00:00+00:00,114.99999999999999
2013-06-10 07:00:00+00:00,116.00000000000001
2013-06-10 08:00:00+00:00,294.0
2013-06-10 09:00:00+00:00,483.0
2013-06-10 10:00:00+00:00,264.0
2013-06-10 11:00:00+00:00,461.99999999999994
2013-06-10 12:00:00+00:00,736.0
2013-06-10 13:00:00+00:00,151.0
2013-06-10 14:00:00+00:00,757.0
2013-06-10 15:00:00+00:00,418.0
2013-06-10 16:00:00+00:00,224.00000000000003
2013-06-10 17:00:00+00:00,1378.0
2013-06-10 18:00:00+00:00,794.9999999999999
2013-06-10 19:00:00+00:00,1229.0
2013-06-10 20:00:00+00:00,355.0
2013-06-10 21:00:00+00:00,373.0
2013-06-10 22:00:00+00:00,411.0
2013-06-10 23:00:00+00:00,232.0
2013-06-11 00:00:00+00:00,400.0
2013-06-11 01:00:00+00:00,239.0
2013-06-11 02:00:00+00:00,146.00000000000003
2013-06-11 03:00:00+00:00,130.0
2013-06-11 04:00:00+00:00,156.0
2013-06-11 05:00:00+00:00,146.0
2013-06-11 06:00:00+00:00,127.0
2013-06-11 07:00:00+00:00,130.0
2013-06-11 08:00:00+00:00,315.0
2013-06-11 09:00:00+00:00,300.0
2013-06-11 10:00:00+00:00,183.0
2013-06-11 11:00:00+00:00,148.0
2013-06-11 12:00:00+00:00,345.0
2013-06-11 13:00:00+00:00,221.0
2013-06-11 14:00:00+00:00,204.0
2013-06-11 15:00:00+00:00,139.0
2013-06-11 16:00:00+00:00,160.0
2013-06-11 17:00:00+00:00,147.0
2013-06-11 18:00:00+00:00,424.00000000000006
2013-06-11 19:00:00+00:00,150.0
2013-06-11 20:00:00+00:00,171.0
2013-06-11 21:00:00+00:00,175.0
2013-06-11 22:00:00+00:00,690.0
2013-06-11 23:00:00+00:00,317.0
2013-06-12 00:00:00+00:00,160.0
2013-06-12 01:00:00+00:00,119.0
2013-06-12 02:00:00+00:00,146.00000000000003
2013-06-12 03:00:00+00:00,119.00000000000001
2013-06-12 04:00:00+00:00,105.00000000000001
2013-06-12 05:00:00+00:00,147.00000000000003
2013-06-12 06:00:00+00:00,105.00000000000001
2013-06-12 07:00:00+00:00,120.0
2013-06-12 08:00:00+00:00,210.00000000000003
2013-06-12 09:00:00+00:00,289.00000000000006
2013-06-12 10:00:00+00:00,194.0
2013-06-12 11:00:00+00:00,428.0
2013-06-12 12:00:00+00:00,152.0
2013-06-12 13:00:00+00:00,126.0
2013-06-12 14:00:00+00:00,138.0
2013-06-12 15:00:00+00:00,1443.0
2013-06-12 16:00:00+00:00,1515.0000000000002
2013-06-12 17:00:00+00:00,263.0
2013-06-12 18:00:00+00:00,802.0
2013-06-12 19:00:00+00:00,429.00000000000006
2013-06-12 20:00:00+00:00,476.0
2013-06-12 21:00:00+00:00,738.9999999999999
2013-06-12 22:00:00+00:00,369.0
2013-06-12 23:00:00+00:00,180.0
2013-06-13 00:00:00+00:00,229.99999999999997
2013-06-13 01:00:00+00:00,243.0
2013-06-13 02:00:00+00:00,109.00000000000001
2013-06-13 03:00:00+00:00,127.0
2013-06-13 04:00:00+00:00,141.0
2013-06-13 05:00:00+00:00,112.0
2013-06-13 06:00:00+00:00,129.0
2013-06-13 07:00:00+00:00,124.00000000000001
2013-06-13 08:00:00+00:00,205.0
2013-06-13 09:00:00+00:00,281.0
2013-06-13 10:00:00+00:00,202.0
2013-06-13 11:00:00+00:00,410.00000000000006
2013-06-13 12:00:00+00:00,143.0
2013-06-13 13:00:00+00:00,176.0
2013-06-13 14:00:00+00:00,138.0
2013-06-13 15:00:00+00:00,115.0
2013-06-13 16:00:00+00:00,151.00000000000003
2013-06-13 17:00:00+00:00,374.0
2013-06-13 18:00:00+00:00,794.0
2013-06-13 19:00:00+00:00,333.0
2013-06-13 20:00:00+00:00,393.0
2013-06-13 21:00:00+00:00,410.00000000000006
2013-06-13 22:00:00+00:00,403.0
2013-06-13 23:00:00+00:00,344.0
2013-06-14 00:00:00+00:00,216.0
2013-06-14 01:00:00+00:00,121.0
2013-06-14 02:00:00+00:00,120.0
2013-06-14 03:00:00+00:00,141.0
2013-06-14 04:00:00+00:00,132.0
2013-06-14 05:00:00+00:00,110.0
2013-06-14 06:00:00+00:00,123.00000000000001
2013-06-14 07:00:00+00:00,125.0
2013-06-14 08:00:00+00:00,127.0
2013-06-14 09:00:00+00:00,542.0
2013-06-14 10:00:00+00:00,510.0
2013-06-14 11:00:00+00:00,349.0
2013-06-14 12:00:00+00:00,414.00000000000006
2013-06-14 13:00:00+00:00,163.0
2013-06-14 14:00:00+00:00,335.99999999999994
2013-06-14 15:00:00+00:00,983.0000000000001
2013-06-14 16:00:00+00:00,393.0
2013-06-14 17:00:00+00:00,369.0
2013-06-14 18:00:00+00:00,312.00000000000006
2013-06-14 19:00:00+00:00,421.00000000000006
2013-06-14 20:00:00+00:00,329.0
2013-06-14 21:00:00+00:00,543.0
2013-06-14 22:00:00+00:00,405.0
2013-06-14 23:00:00+00:00,250.0
2013-06-15 00:00:00+00:00,246.0
2013-06-15 01:00:00+00:00,134.0
2013-06-15 02:00:00+00:00,152.00000000000003
2013-06-15 03:00:00+00:00,146.00000000000003
2013-06-15 04:00:00+00:00,132.0
2013-06-15 05:00:00+00:00,134.0
2013-06-15 06:00:00+00:00,147.0
