READING_DATETIME, GENERAL_SUPPLY_KWH
2013-06-03 08:00:00+00:00,616.0
2013-06-03 09:00:00+00:00,273.0
2013-06-03 10:00:00+00:00,472.0
2013-06-03 11:00:00+00:00,225.99999999999997
2013-06-03 12:00:00+00:00,453.99999999999994
2013-06-03 13:00:00+00:00,443.0
2013-06-03 14:00:00+00:00,387.0
2013-06-03 15:00:00+00:00,526.9999999999999
2013-06-03 16:00:00+00:00,837.0000000000001
2013-06-03 17:00:00+00:00,267.0
2013-06-03 18:00:00+00:00,673.0
2013-06-03 19:00:00+00:00,734.0
2013-06-03 20:00:00+00:00,1247.0
2013-06-03 21:00:00+00:00,688.0
2013-06-03 22:00:00+00:00,887.0
2013-06-03 23:00:00+00:00,1209.0
2013-06-04 00:00:00+00:00,1454.0000000000002
2013-06-04 01:00:00+00:00,148.00000000000003
2013-06-04 02:00:00+00:00,140.0
2013-06-04 03:00:00+00:00,114.99999999999999
2013-06-04 04:00:00+00:00,221.99999999999997
2013-06-04 05:00:00+00:00,252.0
2013-06-04 06:00:00+00:00,269.0
2013-06-04 07:00:00+00:00,382.0
2013-06-04 08:00:00+00:00,808.9999999999999
2013-06-04 09:00:00+00:00,319.0
2013-06-04 10:00:00+00:00,197.0
2013-06-04 11:00:00+00:00,135.0
2013-06-04 12:00:00+00:00,129.0
2013-06-04 13:00:00+00:00,131.0
2013-06-04 14:00:00+00:00,234.0
2013-06-04 15:00:00+00:00,386.0
2013-06-04 16:00:00+00:00,274.0
2013-06-04 17:00:00+00:00,326.0
2013-06-04 18:00:00+00:00,706.0
2013-06-04 19:00:00+00:00,714.0000000000002
2013-06-04 20:00:00+00:00,679.0
2013-06-04 21:00:00+00:00,1063.0
2013-06-04 22:00:00+00:00,730.0
2013-06-04 23:00:00+00:00,755.0
2013-06-05 00:00:00+00:00,462.99999999999994
2013-06-05 01:00:00+00:00,332.0
2013-06-05 02:00:00+00:00,237.0
2013-06-05 03:00:00+00:00,248.0
2013-06-05 04:00:00+00:00,121.0
2013-06-05 05:00:00+00:00,194.0
2013-06-05 06:00:00+00:00,190.0
2013-06-05 07:00:00+00:00,131.0
2013-06-05 08:00:00+00:00,105.00000000000001
2013-06-05 09:00:00+00:00,347.0
2013-06-05 10:00:00+00:00,631.0
2013-06-05 11:00:00+00:00,552.0
2013-06-05 12:00:00+00:00,419.0
2013-06-05 13:00:00+00:00,1206.9999999999998
2013-06-05 14:00:00+00:00,1961.0
2013-06-05 15:00:00+00:00,834.0
2013-06-05 16:00:00+00:00,730.0000000000001
2013-06-05 17:00:00+00:00,879.0
2013-06-05 18:00:00+00:00,1205.0
2013-06-05 19:00:00+00:00,1487.0
2013-06-05 20:00:00+00:00,1134.0
2013-06-05 21:00:00+00:00,801.0
2013-06-05 22:00:00+00:00,613.0
2013-06-05 23:00:00+00:00,574.0000000000001
2013-06-06 00:00:00+00:00,538.9999999999999
2013-06-06 01:00:00+00:00,1081.9999999999998
2013-06-06 02:00:00+00:00,262.0
2013-06-06 03:00:00+00:00,613.0
2013-06-06 04:00:00+00:00,246.00000000000003
2013-06-06 05:00:00+00:00,254.0
2013-06-06 06:00:00+00:00,284.00000000000006
2013-06-06 07:00:00+00:00,480.0
2013-06-06 08:00:00+00:00,258.0
2013-06-06 09:00:00+00:00,418.0
2013-06-06 10:00:00+00:00,712.0
2013-06-06 11:00:00+00:00,564.0
2013-06-06 12:00:00+00:00,335.99999999999994
2013-06-06 13:00:00+00:00,320.0
2013-06-06 14:00:00+00:00,182.0
2013-06-06 15:00:00+00:00,460.99999999999994
2013-06-06 16:00:00+00:00,225.0
2013-06-06 17:00:00+00:00,450.0
2013-06-06 18:00:00+00:00,864.0
2013-06-06 19:00:00+00:00,1197.0
2013-06-06 20:00:00+00:00,1321.0000000000002
2013-06-06 21:00:00+00:00,1145.0
2013-06-06 22:00:00+00:00,1791.9999999999998
2013-06-06 23:00:00+00:00,919.0
2013-06-07 00:00:00+00:00,1146.0
2013-06-07 01:00:00+00:00,159.99999999999997
2013-06-07 02:00:00+00:00,188.0
2013-06-07 03:00:00+00:00,304.00000000000006
2013-06-07 04:00:00+00:00,340.0
2013-06-07 05:00:00+00:00,314.0
2013-06-07 06:00:00+00:00,265.0
2013-06-07 07:00:00+00:00,406.0
2013-06-07 08:00:00+00:00,988.9999999999999
2013-06-07 09:00:00+00:00,234.0
2013-06-07 10:00:00+00:00,208.0
2013-06-07 11:00:00+00:00,147.00000000000003
2013-06-07 12:00:00+00:00,329.99999999999994
2013-06-07 13:00:00+00:00,262.0
2013-06-07 14:00:00+00:00,352.0
2013-06-07 15:00:00+00:00,330.99999999999994
2013-06-07 16:00:00+00:00,178.00000000000003
2013-06-07 17:00:00+00:00,226.99999999999997
2013-06-07 18:00:00+00:00,478.0
2013-06-07 19:00:00+00:00,644.0
2013-06-07 20:00:00+00:00,430.00000000000006
2013-06-07 21:00:00+00:00,412.0
2013-06-07 22:00:00+00:00,972.0
2013-06-07 23:00:00+00:00,642.0
2013-06-08 00:00:00+00:00,594.0000000000001
2013-06-08 01:00:00+00:00,570.0000000000001
2013-06-08 02:00:00+00:00,328.0
2013-06-08 03:00:00+00:00,256.0
2013-06-08 04:00:00+00:00,252.0
2013-06-08 05:00:00+00:00,252.0
2013-06-08 06:00:00+00:00,336.99999999999994
2013-06-08 07:00:00+00:00,329.99999999999994
2013-06-08 08:00:00+00:00,164.0
2013-06-08 09:00:00+00:00,258.0
2013-06-08 10:00:00+00:00,284.00000000000006
2013-06-08 11:00:00+00:00,199.0
2013-06-08 12:00:00+00:00,368.0
2013-06-08 13:00:00+00:00,727.0000000000001
2013-06-08 14:00:00+00:00,560.0
2013-06-08 15:00:00+00:00,545.0
2013-06-08 16:00:00+00:00,655.0
2013-06-08 17:00:00+00:00,707.0000000000001
2013-06-08 18:00:00+00:00,787.0
2013-06-08 19:00:00+00:00,910.0
2013-06-08 20:00:00+00:00,612.0000000000001
2013-06-08 21:00:00+00:00,1694.0
2013-06-08 22:00:00+00:00,1790.0
2013-06-08 23:00:00+00:00,1033.0
2013-06-09 00:00:00+00:00,1082.0
2013-06-09 01:00:00+00:00,255.0
2013-06-09 02:00:00+00:00,278.0
2013-06-09 03:00:00+00:00,337.0
2013-06-09 04:00:00+00:00,292.0
2013-06-09 05:00:00+00:00,236.00000000000003
2013-06-09 06:00:00+00:00,153.00000000000003
2013-06-09 07:00:00+00:00,114.99999999999999
2013-06-09 08:00:00+00:00,222.00000000000003
2013-06-09 09:00:00+00:00,261.0
2013-06-09 10:00:00+00:00,480.0
2013-06-09 11:00:00+00:00,472.0
2013-06-09 12:00:00+00:00,615.0
2013-06-09 13:00:00+00:00,472.0
2013-06-09 14:00:00+00:00,487.0
2013-06-09 15:00:00+00:00,417.0
2013-06-09 16:00:00+00:00,384.0
2013-06-09 17:00:00+00:00,218.0
2013-06-09 18:00:00+00:00,1142.0000000000002
2013-06-09 19:00:00+00:00,3153.0
2013-06-09 20:00:00+00:00,1564.0
2013-06-09 21:00:00+00:00,1327.9999999999998
2013-06-09 22:00:00+00:00,1140.0
2013-06-09 23:00:00+00:00,696.0
2013-06-10 00:00:00+00:00,1517.0
2013-06-10 01:00:00+00:00,322.0
2013-06-10 02:00:00+00:00,262.0
2013-06-10 03:00:00+00:00,287.0
2013-06-10 04:00:00+00:00,353.00000000000006
2013-06-10 05:00:00+00:00,272.0
2013-06-10 06:00:00+00:00,143.00000000000003
2013-06-10 07:00:00+00:00,121.0
2013-06-10 08:00:00+00:00,193.0
2013-06-10 09:00:00+00:00,192.0
2013-06-10 10:00:00+00:00,182.0
2013-06-10 11:00:00+00:00,683.9999999999999
2013-06-10 12:00:00+00:00,1239.0
2013-06-10 13:00:00+00:00,1661.0
2013-06-10 14:00:00+00:00,820.0
2013-06-10 15:00:00+00:00,1441.0
2013-06-10 16:00:00+00:00,1423.0
2013-06-10 17:00:00+00:00,2152.0
2013-06-10 18:00:00+00:00,4226.0
2013-06-10 19:00:00+00:00,2322.0
2013-06-10 20:00:00+00:00,1731.0
2013-06-10 21:00:00+00:00,1849.9999999999998
2013-06-10 22:00:00+00:00,1307.0
2013-06-10 23:00:00+00:00,1046.0
2013-06-11 00:00:00+00:00,671.0
2013-06-11 01:00:00+00:00,278.0
2013-06-11 02:00:00+00:00,258.0
2013-06-11 03:00:00+00:00,247.0
2013-06-11 04:00:00+00:00,193.0
2013-06-11 05:00:00+00:00,197.99999999999997
2013-06-11 06:00:00+00:00,211.0
2013-06-11 07:00:00+00:00,403.99999999999994
2013-06-11 08:00:00+00:00,353.0
2013-06-11 09:00:00+00:00,241.0
2013-06-11 10:00:00+00:00,291.00000000000006
2013-06-11 11:00:00+00:00,213.00000000000003
2013-06-11 12:00:00+00:00,141.0
2013-06-11 13:00:00+00:00,138.0
2013-06-11 14:00:00+00:00,149.0
2013-06-11 15:00:00+00:00,228.00000000000003
2013-06-11 16:00:00+00:00,353.0
2013-06-11 17:00:00+00:00,339.99999999999994
2013-06-11 18:00:00+00:00,552.9999999999999
2013-06-11 19:00:00+00:00,778.0
2013-06-11 20:00:00+00:00,827.0
2013-06-11 21:00:00+00:00,862.0
2013-06-11 22:00:00+00:00,768.0
2013-06-11 23:00:00+00:00,1151.0
2013-06-12 00:00:00+00:00,341.99999999999994
2013-06-12 01:00:00+00:00,246.0
2013-06-12 02:00:00+00:00,335.0
2013-06-12 03:00:00+00:00,297.00000000000006
2013-06-12 04:00:00+00:00,123.00000000000001
2013-06-12 05:00:00+00:00,123.0
2013-06-12 06:00:00+00:00,123.0
2013-06-12 07:00:00+00:00,345.0
2013-06-12 08:00:00+00:00,268.0
2013-06-12 09:00:00+00:00,264.0
2013-06-12 10:00:00+00:00,246.0
2013-06-12 11:00:00+00:00,483.0
2013-06-12 12:00:00+00:00,345.0
2013-06-12 13:00:00+00:00,462.99999999999994
2013-06-12 14:00:00+00:00,339.0
2013-06-12 15:00:00+00:00,229.0
2013-06-12 16:00:00+00:00,290.00000000000006
2013-06-12 17:00:00+00:00,398.99999999999994
2013-06-12 18:00:00+00:00,547.0
2013-06-12 19:00:00+00:00,2550.0
2013-06-12 20:00:00+00:00,936.0
2013-06-12 21:00:00+00:00,925.9999999999999
2013-06-12 22:00:00+00:00,1037.0
2013-06-12 23:00:00+00:00,1185.0
2013-06-13 00:00:00+00:00,783.0
2013-06-13 01:00:00+00:00,172.0
2013-06-13 02:00:00+00:00,123.0
2013-06-13 03:00:00+00:00,203.0
2013-06-13 04:00:00+00:00,216.0
2013-06-13 05:00:00+00:00,288.00000000000006
2013-06-13 06:00:00+00:00,170.0
2013-06-13 07:00:00+00:00,307.00000000000006
2013-06-13 08:00:00+00:00,220.00000000000003
2013-06-13 09:00:00+00:00,248.0
2013-06-13 10:00:00+00:00,215.00000000000003
2013-06-13 11:00:00+00:00,726.0
2013-06-13 12:00:00+00:00,175.0
2013-06-13 13:00:00+00:00,217.0
2013-06-13 14:00:00+00:00,278.0
2013-06-13 15:00:00+00:00,507.0
2013-06-13 16:00:00+00:00,402.0
2013-06-13 17:00:00+00:00,499.0
2013-06-13 18:00:00+00:00,445.99999999999994
2013-06-13 19:00:00+00:00,548.0
2013-06-13 20:00:00+00:00,593.0
2013-06-13 21:00:00+00:00,1000.9999999999999
2013-06-13 22:00:00+00:00,638.0
2013-06-13 23:00:00+00:00,744.0
2013-06-14 00:00:00+00:00,1510.0
2013-06-14 01:00:00+00:00,319.99999999999994
2013-06-14 02:00:00+00:00,240.0
2013-06-14 03:00:00+00:00,265.0
2013-06-14 04:00:00+00:00,152.00000000000003
2013-06-14 05:00:00+00:00,244.0
2013-06-14 06:00:00+00:00,199.0
2013-06-14 07:00:00+00:00,526.0
2013-06-14 08:00:00+00:00,264.0
2013-06-14 09:00:00+00:00,216.0
2013-06-14 10:00:00+00:00,482.0
2013-06-14 11:00:00+00:00,698.0
2013-06-14 12:00:00+00:00,611.0
2013-06-14 13:00:00+00:00,562.0
2013-06-14 14:00:00+00:00,346.00000000000006
2013-06-14 15:00:00+00:00,216.99999999999997
2013-06-14 16:00:00+00:00,319.99999999999994
2013-06-14 17:00:00+00:00,499.0
2013-06-14 18:00:00+00:00,833.0
2013-06-14 19:00:00+00:00,633.9999999999999
2013-06-14 20:00:00+00:00,630.0
2013-06-14 21:00:00+00:00,594.0
2013-06-14 22:00:00+00:00,949.0000000000001
2013-06-14 23:00:00+00:00,989.0000000000001
2013-06-15 00:00:00+00:00,578.0000000000001
2013-06-15 01:00:00+00:00,294.0
2013-06-15 02:00:00+00:00,168.0
2013-06-15 03:00:00+00:00,222.99999999999997
2013-06-15 04:00:00+00:00,304.00000000000006
2013-06-15 05:00:00+00:00,226.0
2013-06-15 06:00:00+00:00,209.00000000000003
2013-06-15 07:00:00+00:00,346.00000000000006
2013-06-15 08:00:00+00:00,729.0000000000001
2013-06-15 09:00:00+00:00,280.0
2013-06-15 10:00:00+00:00,601.0
2013-06-15 11:00:00+00:00,454.0
2013-06-15 12:00:00+00:00,266.0
2013-06-15 13:00:00+00:00,832.0000000000001
2013-06-15 14:00:00+00:00,689.0
2013-06-15 15:00:00+00:00,470.00000000000006
2013-06-15 16:00:00+00:00,220.99999999999997
2013-06-15 17:00:00+00:00,305.0
2013-06-15 18:00:00+00:00,1198.0
2013-06-15 19:00:00+00:00,846.0000000000001
2013-06-15 20:00:00+00:00,389.0
2013-06-15 21:00:00+00:00,436.00000000000006
2013-06-15 22:00:00+00:00,275.0
2013-06-15 23:00:00+00:00,550.0
2013-06-16 00:00:00+00:00,1953.0000000000002
2013-06-16 01:00:00+00:00,1190.9999999999998
2013-06-16 02:00:00+00:00,278.0
2013-06-16 03:00:00+00:00,214.99999999999997
2013-06-16 04:00:00+00:00,197.0
2013-06-16 05:00:00+00:00,196.0
2013-06-16 06:00:00+00:00,268.0
2013-06-16 07:00:00+00:00,339.99999999999994
2013-06-16 08:00:00+00:00,183.0
2013-06-16 09:00:00+00:00,176.0
2013-06-16 10:00:00+00:00,425.00000000000006
2013-06-16 11:00:00+00:00,1156.0000000000002
2013-06-16 12:00:00+00:00,561.0
2013-06-16 13:00:00+00:00,474.0
2013-06-16 14:00:00+00:00,518.0
2013-06-16 15:00:00+00:00,716.0
2013-06-16 16:00:00+00:00,601.0
2013-06-16 17:00:00+00:00,1061.0
2013-06-16 18:00:00+00:00,996.0
2013-06-16 19:00:00+00:00,1238.0
2013-06-16 20:00:00+00:00,825.0
2013-06-16 21:00:00+00:00,1063.0
2013-06-16 22:00:00+00:00,1198.0
2013-06-16 23:00:00+00:00,935.0
2013-06-17 00:00:00+00:00,1273.0
2013-06-17 01:00:00+00:00,218.99999999999997
2013-06-17 02:00:00+00:00,174.0
2013-06-17 03:00:00+00:00,319.0
2013-06-17 04:00:00+00:00,227.0
2013-06-17 05:00:00+00:00,265.0
2013-06-17 06:00:00+00:00,142.0
2013-06-17 07:00:00+00:00,388.0
2013-06-17 08:00:00+00:00,484.0
2013-06-17 09:00:00+00:00,314.0
2013-06-17 10:00:00+00:00,137.0
2013-06-17 11:00:00+00:00,802.9999999999999
2013-06-17 12:00:00+00:00,137.0
2013-06-17 13:00:00+00:00,338.0
2013-06-17 14:00:00+00:00,283.00000000000006
2013-06-17 15:00:00+00:00,311.0
2013-06-17 16:00:00+00:00,320.0
2013-06-17 17:00:00+00:00,1134.0
2013-06-17 18:00:00+00:00,841.0000000000001
2013-06-17 19:00:00+00:00,1419.0
2013-06-17 20:00:00+00:00,1506.0
2013-06-17 21:00:00+00:00,975.0000000000001
2013-06-17 22:00:00+00:00,780.9999999999999
2013-06-17 23:00:00+00:00,1396.0
2013-06-18 00:00:00+00:00,876.0
2013-06-18 01:00:00+00:00,230.0
2013-06-18 02:00:00+00:00,280.0
2013-06-18 03:00:00+00:00,160.0
2013-06-18 04:00:00+00:00,209.00000000000003
2013-06-18 05:00:00+00:00,337.99999999999994
2013-06-18 06:00:00+00:00,236.0
2013-06-18 07:00:00+00:00,912.9999999999999
2013-06-18 08:00:00+00:00,907.0
2013-06-18 09:00:00+00:00,335.99999999999994
2013-06-18 10:00:00+00:00,251.0
2013-06-18 11:00:00+00:00,228.99999999999997
2013-06-18 12:00:00+00:00,239.0
2013-06-18 13:00:00+00:00,157.0
2013-06-18 14:00:00+00:00,196.0
2013-06-18 15:00:00+00:00,238.0
2013-06-18 16:00:00+00:00,289.00000000000006
2013-06-18 17:00:00+00:00,296.00000000000006
2013-06-18 18:00:00+00:00,503.0
2013-06-18 19:00:00+00:00,561.0
2013-06-18 20:00:00+00:00,643.0
2013-06-18 21:00:00+00:00,661.0
2013-06-18 22:00:00+00:00,509.0
2013-06-18 23:00:00+00:00,663.0
2013-06-19 00:00:00+00:00,1107.0
2013-06-19 01:00:00+00:00,224.99999999999997
2013-06-19 02:00:00+00:00,311.0
2013-06-19 03:00:00+00:00,267.0
2013-06-19 04:00:00+00:00,244.00000000000003
2013-06-19 05:00:00+00:00,181.0
2013-06-19 06:00:00+00:00,245.0
2013-06-19 07:00:00+00:00,367.0
2013-06-19 08:00:00+00:00,847.0
2013-06-19 09:00:00+00:00,509.0
2013-06-19 10:00:00+00:00,185.0
2013-06-19 11:00:00+00:00,332.0
2013-06-19 12:00:00+00:00,494.0
2013-06-19 13:00:00+00:00,457.0
2013-06-19 14:00:00+00:00,160.00000000000003
2013-06-19 15:00:00+00:00,256.0
2013-06-19 16:00:00+00:00,360.0
2013-06-19 17:00:00+00:00,509.0
2013-06-19 18:00:00+00:00,984.0
2013-06-19 19:00:00+00:00,960.0
2013-06-19 20:00:00+00:00,2181.0
2013-06-19 21:00:00+00:00,887.0
2013-06-19 22:00:00+00:00,1124.0
2013-06-19 23:00:00+00:00,1321.0
2013-06-20 00:00:00+00:00,924.9999999999999
2013-06-20 01:00:00+00:00,213.0
2013-06-20 02:00:00+00:00,255.0
2013-06-20 03:00:00+00:00,182.0
2013-06-20 04:00:00+00:00,377.0
2013-06-20 05:00:00+00:00,236.00000000000003
2013-06-20 06:00:00+00:00,288.0
2013-06-20 07:00:00+00:00,287.00000000000006
2013-06-20 08:00:00+00:00,571.0000000000002
2013-06-20 09:00:00+00:00,622.0
2013-06-20 10:00:00+00:00,297.0
2013-06-20 11:00:00+00:00,166.99999999999997
2013-06-20 12:00:00+00:00,1136.0000000000002
2013-06-20 13:00:00+00:00,516.0
2013-06-20 14:00:00+00:00,433.0
2013-06-20 15:00:00+00:00,1333.0000000000002
2013-06-20 16:00:00+00:00,2442.0
2013-06-20 17:00:00+00:00,1327.9999999999998
2013-06-20 18:00:00+00:00,686.0
2013-06-20 19:00:00+00:00,1049.0
2013-06-20 20:00:00+00:00,1105.0
2013-06-20 21:00:00+00:00,941.0000000000001
2013-06-20 22:00:00+00:00,878.0
2013-06-20 23:00:00+00:00,1031.0000000000002
2013-06-21 00:00:00+00:00,667.0
2013-06-21 01:00:00+00:00,276.0
2013-06-21 02:00:00+00:00,260.0
2013-06-21 03:00:00+00:00,154.00000000000003
2013-06-21 04:00:00+00:00,194.0
2013-06-21 05:00:00+00:00,206.0
2013-06-21 06:00:00+00:00,235.00000000000003
2013-06-21 07:00:00+00:00,1148.0
2013-06-21 08:00:00+00:00,651.9999999999999
2013-06-21 09:00:00+00:00,237.0
2013-06-21 10:00:00+00:00,710.0
2013-06-21 11:00:00+00:00,336.99999999999994
2013-06-21 12:00:00+00:00,175.0
2013-06-21 13:00:00+00:00,301.00000000000006
2013-06-21 14:00:00+00:00,136.0
2013-06-21 15:00:00+00:00,261.0
2013-06-21 16:00:00+00:00,247.0
2013-06-21 17:00:00+00:00,294.00000000000006
2013-06-21 18:00:00+00:00,295.0
2013-06-21 19:00:00+00:00,378.0
2013-06-21 20:00:00+00:00,362.0
2013-06-21 21:00:00+00:00,440.0
2013-06-21 22:00:00+00:00,401.0
2013-06-21 23:00:00+00:00,192.0
2013-06-22 00:00:00+00:00,252.0
2013-06-22 01:00:00+00:00,356.0
2013-06-22 02:00:00+00:00,299.0
2013-06-22 03:00:00+00:00,259.0
2013-06-22 04:00:00+00:00,203.0
2013-06-22 05:00:00+00:00,232.0
2013-06-22 06:00:00+00:00,155.0
2013-06-22 07:00:00+00:00,331.99999999999994
2013-06-22 08:00:00+00:00,212.0
2013-06-22 09:00:00+00:00,303.00000000000006
2013-06-22 10:00:00+00:00,694.0
2013-06-22 11:00:00+00:00,796.0
2013-06-22 12:00:00+00:00,529.0
2013-06-22 13:00:00+00:00,430.99999999999994
2013-06-22 14:00:00+00:00,365.0
2013-06-22 15:00:00+00:00,430.0
2013-06-22 16:00:00+00:00,728.0
2013-06-22 17:00:00+00:00,2211.9999999999995
2013-06-22 18:00:00+00:00,1047.0
2013-06-22 19:00:00+00:00,1479.0
2013-06-22 20:00:00+00:00,1206.0
2013-06-22 21:00:00+00:00,1221.0
2013-06-22 22:00:00+00:00,1057.0
2013-06-22 23:00:00+00:00,891.0
2013-06-23 00:00:00+00:00,1243.0
2013-06-23 01:00:00+00:00,652.0
2013-06-23 02:00:00+00:00,275.0
2013-06-23 03:00:00+00:00,237.0
2013-06-23 04:00:00+00:00,311.0
2013-06-23 05:00:00+00:00,156.0
2013-06-23 06:00:00+00:00,242.00000000000003
2013-06-23 07:00:00+00:00,539.0
2013-06-23 08:00:00+00:00,277.0
2013-06-23 09:00:00+00:00,217.0
2013-06-23 10:00:00+00:00,260.0
2013-06-23 11:00:00+00:00,143.00000000000003
2013-06-23 12:00:00+00:00,434.00000000000006
2013-06-23 13:00:00+00:00,394.0
2013-06-23 14:00:00+00:00,727.0000000000001
2013-06-23 15:00:00+00:00,696.0
2013-06-23 16:00:00+00:00,710.0
2013-06-23 17:00:00+00:00,1053.0000000000002
2013-06-23 18:00:00+00:00,2035.0000000000002
2013-06-23 19:00:00+00:00,1281.0
2013-06-23 20:00:00+00:00,1125.0
2013-06-23 21:00:00+00:00,1112.0
2013-06-23 22:00:00+00:00,1228.0
2013-06-23 23:00:00+00:00,923.0
2013-06-24 00:00:00+00:00,265.0
2013-06-24 01:00:00+00:00,323.0
2013-06-24 02:00:00+00:00,177.0
2013-06-24 03:00:00+00:00,257.0
2013-06-24 04:00:00+00:00,172.0
2013-06-24 05:00:00+00:00,352.0
2013-06-24 06:00:00+00:00,225.99999999999997
2013-06-24 07:00:00+00:00,247.0
2013-06-24 08:00:00+00:00,114.99999999999999
2013-06-24 09:00:00+00:00,219.0
2013-06-24 10:00:00+00:00,204.00000000000003
2013-06-24 11:00:00+00:00,343.0
2013-06-24 12:00:00+00:00,156.0
2013-06-24 13:00:00+00:00,222.0
2013-06-24 14:00:00+00:00,155.0
2013-06-24 15:00:00+00:00,292.00000000000006
2013-06-24 16:00:00+00:00,267.0
2013-06-24 17:00:00+00:00,210.00000000000003
2013-06-24 18:00:00+00:00,163.0
2013-06-24 19:00:00+00:00,372.0
2013-06-24 20:00:00+00:00,481.0000000000001
2013-06-24 21:00:00+00:00,1026.0
2013-06-24 22:00:00+00:00,831.0
2013-06-24 23:00:00+00:00,448.0000000000001
2013-06-25 00:00:00+00:00,206.00000000000003
2013-06-25 01:00:00+00:00,241.0
2013-06-25 02:00:00+00:00,273.0
2013-06-25 03:00:00+00:00,274.0
2013-06-25 04:00:00+00:00,215.0
2013-06-25 05:00:00+00:00,200.0
2013-06-25 06:00:00+00:00,235.0
2013-06-25 07:00:00+00:00,287.00000000000006
2013-06-25 08:00:00+00:00,219.00000000000003
2013-06-25 09:00:00+00:00,210.0
2013-06-25 10:00:00+00:00,130.0
2013-06-25 11:00:00+00:00,701.0000000000001
2013-06-25 12:00:00+00:00,1016.0
2013-06-25 13:00:00+00:00,1646.0
2013-06-25 14:00:00+00:00,219.0
2013-06-25 15:00:00+00:00,265.0
2013-06-25 16:00:00+00:00,558.0
2013-06-25 17:00:00+00:00,618.0
2013-06-25 18:00:00+00:00,1620.0
2013-06-25 19:00:00+00:00,1919.9999999999998
2013-06-25 20:00:00+00:00,861.0
2013-06-25 21:00:00+00:00,990.0
2013-06-25 22:00:00+00:00,722.0
2013-06-25 23:00:00+00:00,1067.0000000000002
2013-06-26 00:00:00+00:00,689.0
2013-06-26 01:00:00+00:00,154.0
2013-06-26 02:00:00+00:00,272.0
2013-06-26 03:00:00+00:00,185.0
2013-06-26 04:00:00+00:00,336.0
2013-06-26 05:00:00+00:00,230.0
2013-06-26 06:00:00+00:00,235.0
2013-06-26 07:00:00+00:00,517.0
2013-06-26 08:00:00+00:00,1099.0
2013-06-26 09:00:00+00:00,473.0
2013-06-26 10:00:00+00:00,279.0
2013-06-26 11:00:00+00:00,239.0
2013-06-26 12:00:00+00:00,376.0
2013-06-26 13:00:00+00:00,399.0
2013-06-26 14:00:00+00:00,333.99999999999994
2013-06-26 15:00:00+00:00,795.0
2013-06-26 16:00:00+00:00,617.0
2013-06-26 17:00:00+00:00,333.99999999999994
2013-06-26 18:00:00+00:00,176.0
2013-06-26 19:00:00+00:00,323.99999999999994
2013-06-26 20:00:00+00:00,239.0
2013-06-26 21:00:00+00:00,249.0
2013-06-26 22:00:00+00:00,169.99999999999997
2013-06-26 23:00:00+00:00,343.0
2013-06-27 00:00:00+00:00,272.0
2013-06-27 01:00:00+00:00,356.0
