READING_DATETIME, GENERAL_SUPPLY_KWH
2013-06-01 00:00:00+00:00,1440.0
2013-06-01 01:00:00+00:00,554.0
2013-06-01 02:00:00+00:00,754.9999999999999
2013-06-01 03:00:00+00:00,313.0
2013-06-01 04:00:00+00:00,385.0
2013-06-01 05:00:00+00:00,273.0
2013-06-01 06:00:00+00:00,745.0
2013-06-01 07:00:00+00:00,891.9999999999999
2013-06-01 08:00:00+00:00,379.0
2013-06-01 09:00:00+00:00,373.0
2013-06-01 10:00:00+00:00,4995.0
2013-06-01 11:00:00+00:00,225.00000000000003
2013-06-01 12:00:00+00:00,2211.0
2013-06-01 13:00:00+00:00,1093.0
2013-06-01 14:00:00+00:00,2570.9999999999995
2013-06-01 15:00:00+00:00,713.0
2013-06-01 16:00:00+00:00,556.9999999999999
2013-06-01 17:00:00+00:00,893.0
2013-06-01 18:00:00+00:00,3393.9999999999995
2013-06-01 19:00:00+00:00,4099.0
2013-06-01 20:00:00+00:00,1109.0
2013-06-01 21:00:00+00:00,698.0000000000001
2013-06-01 22:00:00+00:00,1167.0
2013-06-01 23:00:00+00:00,889.0
2013-06-02 00:00:00+00:00,2051.0
2013-06-02 01:00:00+00:00,692.0
2013-06-02 02:00:00+00:00,860.0
2013-06-02 03:00:00+00:00,476.0
2013-06-02 04:00:00+00:00,221.0
2013-06-02 05:00:00+00:00,194.0
2013-06-02 06:00:00+00:00,215.00000000000003
2013-06-02 07:00:00+00:00,191.0
2013-06-02 08:00:00+00:00,240.0
2013-06-02 09:00:00+00:00,369.0
2013-06-02 10:00:00+00:00,1260.0
2013-06-02 11:00:00+00:00,4515.0
2013-06-02 12:00:00+00:00,1740.0000000000002
2013-06-02 13:00:00+00:00,1502.9999999999998
2013-06-02 14:00:00+00:00,3265.0
2013-06-02 15:00:00+00:00,2621.0
2013-06-02 16:00:00+00:00,1688.9999999999998
2013-06-02 17:00:00+00:00,606.0000000000001
2013-06-02 18:00:00+00:00,3083.0
2013-06-02 19:00:00+00:00,3590.0
2013-06-02 20:00:00+00:00,6917.0
2013-06-02 21:00:00+00:00,1990.0000000000002
2013-06-02 22:00:00+00:00,3130.0
2013-06-02 23:00:00+00:00,3640.0
2013-06-03 00:00:00+00:00,2433.0
2013-06-03 01:00:00+00:00,2046.9999999999998
2013-06-03 02:00:00+00:00,1234.0
2013-06-03 03:00:00+00:00,230.0
2013-06-03 04:00:00+00:00,1162.0000000000002
2013-06-03 05:00:00+00:00,216.0
2013-06-03 06:00:00+00:00,254.0
2013-06-03 07:00:00+00:00,572.0000000000001
2013-06-03 08:00:00+00:00,347.0
2013-06-03 09:00:00+00:00,5632.0
2013-06-03 10:00:00+00:00,4622.0
2013-06-03 11:00:00+00:00,389.0
2013-06-03 12:00:00+00:00,217.00000000000003
2013-06-03 13:00:00+00:00,1159.0
2013-06-03 14:00:00+00:00,173.0
2013-06-03 15:00:00+00:00,669.9999999999999
2013-06-03 16:00:00+00:00,1209.0
2013-06-03 17:00:00+00:00,845.0
2013-06-03 18:00:00+00:00,552.9999999999999
2013-06-03 19:00:00+00:00,3517.0
2013-06-03 20:00:00+00:00,5056.0
2013-06-03 21:00:00+00:00,4911.000000000001
2013-06-03 22:00:00+00:00,4304.0
2013-06-03 23:00:00+00:00,3355.0
2013-06-04 00:00:00+00:00,3678.0
2013-06-04 01:00:00+00:00,422.0
2013-06-04 02:00:00+00:00,1054.0
2013-06-04 03:00:00+00:00,322.0
2013-06-04 04:00:00+00:00,355.0
2013-06-04 05:00:00+00:00,245.0
2013-06-04 06:00:00+00:00,215.0
2013-06-04 07:00:00+00:00,205.00000000000003
2013-06-04 08:00:00+00:00,207.00000000000003
2013-06-04 09:00:00+00:00,7087.0
2013-06-04 10:00:00+00:00,4216.0
2013-06-04 11:00:00+00:00,197.0
2013-06-04 12:00:00+00:00,1964.9999999999998
2013-06-04 13:00:00+00:00,1868.9999999999998
2013-06-04 14:00:00+00:00,163.99999999999997
2013-06-04 15:00:00+00:00,448.99999999999994
2013-06-04 16:00:00+00:00,201.0
2013-06-04 17:00:00+00:00,213.00000000000003
2013-06-04 18:00:00+00:00,194.0
2013-06-04 19:00:00+00:00,1142.0000000000002
2013-06-04 20:00:00+00:00,5180.0
2013-06-04 21:00:00+00:00,5059.0
2013-06-04 22:00:00+00:00,2416.0000000000005
2013-06-04 23:00:00+00:00,5432.0
2013-06-05 00:00:00+00:00,2193.0
2013-06-05 01:00:00+00:00,2020.0
2013-06-05 02:00:00+00:00,980.0
2013-06-05 03:00:00+00:00,186.0
2013-06-05 04:00:00+00:00,192.0
2013-06-05 05:00:00+00:00,1194.0
2013-06-05 06:00:00+00:00,175.0
2013-06-05 07:00:00+00:00,195.0
2013-06-05 08:00:00+00:00,437.00000000000006
2013-06-05 09:00:00+00:00,4317.0
2013-06-05 10:00:00+00:00,5747.0
2013-06-05 11:00:00+00:00,1301.0
2013-06-05 12:00:00+00:00,191.0
2013-06-05 13:00:00+00:00,165.99999999999997
2013-06-05 14:00:00+00:00,387.0
2013-06-05 15:00:00+00:00,276.0
2013-06-05 16:00:00+00:00,1180.0
2013-06-05 17:00:00+00:00,1081.0
2013-06-05 18:00:00+00:00,2572.0
2013-06-05 19:00:00+00:00,4327.0
2013-06-05 20:00:00+00:00,5073.0
2013-06-05 21:00:00+00:00,3447.0
2013-06-05 22:00:00+00:00,1682.0
2013-06-05 23:00:00+00:00,4380.000000000001
2013-06-06 00:00:00+00:00,1376.9999999999998
2013-06-06 01:00:00+00:00,1180.0000000000002
2013-06-06 02:00:00+00:00,224.99999999999997
2013-06-06 03:00:00+00:00,201.0
2013-06-06 04:00:00+00:00,215.0
2013-06-06 05:00:00+00:00,793.9999999999999
2013-06-06 06:00:00+00:00,618.0
2013-06-06 07:00:00+00:00,210.0
2013-06-06 08:00:00+00:00,404.99999999999994
2013-06-06 09:00:00+00:00,4188.000000000001
